Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq2512	-7.42842105263158	34.4955	5.14157894736842	-0.478
seq2513	-5.71315789473684	34.0125	5.17842105263158	-0.55
seq2514	-5.54631578947368	33.9605	5.04578947368421	-1.061
seq2515	-4.69157894736842	34.1435	5.04473684210526	-1.0315
seq2516	-5.05263157894737	34.031	5.02578947368421	-1.3905
seq2517	-5.56526315789474	34.0815	4.93368421052632	-1.407
seq2518	-6.16736842105263	34.168	5.15105263157895	-0.3515
seq2519	-6.98368421052632	34.405	5.11315789473684	-0.354
seq2520	-6.50473684210526	34.317	5.15842105263158	-0.203
seq2521	-6.15263157894737	34.218	5.14210526315789	-0.571
seq2522	-6.77842105263158	34.352	5.05105263157895	-0.525
seq2523	-5.95736842105263	34.0205	5.11684210526316	-0.693
seq2524	-5.43368421052632	33.8935	5.13578947368421	-0.757
seq2525	-5.23894736842105	34.127	5.10157894736842	-0.6145
seq2526	-6.70052631578947	34.1665	5.20473684210526	-0.3175
seq2527	-5.05105263157895	33.9555	5.22263157894737	-0.592
seq2528	-5.08684210526316	34.101	4.94947368421053	-1.323
seq2529	-5.52631578947368	34.073	5.08315789473684	-0.842
seq2530	-7.11684210526316	34.3365	5.19947368421053	-0.0745
seq2531	-5.78526315789474	34.0235	5.21894736842105	-0.23
seq2532	-5.41894736842105	34.016	5.04736842105263	-1.0415
seq2533	-6.88789473684211	34.416	5.08368421052632	-0.534
seq2534	-5.48947368421053	34.2575	5.00052631578947	-1.148
seq2535	-6.68736842105263	34.148	5.06842105263158	-0.9265
seq2536	-6.54684210526316	34.382	4.98	-0.9095
seq2537	-5.24947368421053	33.9905	5.21684210526316	-0.5265
seq2538	-7.55736842105263	34.613	4.90315789473684	-1.0465
seq2539	-8.25947368421053	34.522	4.99947368421053	-0.666
seq2540	-5.27736842105263	34.0095	5.11473684210526	-0.735
seq2541	-6.67421052631579	34.168	5.12210526315789	-0.856
seq2542	-6.46421052631579	34.153	5.00736842105263	-1.005
seq2543	-5.31210526315789	34.0845	5.19684210526316	-0.357
seq2544	-6.58631578947368	34.2855	5.05578947368421	-0.7265
seq2545	-6.53368421052632	34.222	5.12263157894737	-0.7565
seq2546	-5.70263157894737	34.099	4.93684210526316	-1.589
seq2547	-6.25052631578947	34.272	4.93473684210526	-1.323
seq2548	-6.6121052631579	34.3525	5.01736842105263	-1.174
seq2549	-6.98894736842105	34.375	4.89368421052632	-1.545
seq2550	-6.74947368421053	34.274	5.06473684210526	-0.7035
seq2551	-7.29631578947368	34.7465	5.04631578947368	-0.7865
seq2552	-4.55210526315789	33.845	5.08421052631579	-1.0715
seq2553	-5.7	33.9315	5.20947368421053	-0.532
seq2554	-5.59157894736842	34.091	5.14210526315789	-0.412
seq2555	-6.23315789473684	33.9935	5.11631578947368	-0.312
seq2556	-6.91052631578947	34.3	5.18947368421053	-0.4565
seq2557	-5.2821052631579	34.1575	5.19105263157895	-0.385
seq2558	-6.08421052631579	34.037	5.17842105263158	-0.6865
seq2559	-7.1121052631579	34.4035	5.17631578947368	0.334
seq2560	-6.09052631578947	34.3115	5.08210526315789	-0.5765
seq2561	-5.80315789473684	34.153	5.12842105263158	-0.664
seq2562	-5.69842105263158	34.149	5.26736842105263	-0.215
seq2563	-6.21105263157895	34.391	5.09736842105263	-0.5325
seq2564	-5.64052631578947	34.126	5.01105263157895	-1.043
seq2565	-6.47736842105263	33.991	5.26947368421053	-0.27
seq2566	-6.25368421052632	34.245	4.99684210526316	-1.085
seq2567	-5.24789473684211	33.9325	5.19421052631579	-0.525
seq2568	-6.17263157894737	34.3035	5.14052631578947	-0.53
seq2569	-5.41263157894737	33.9235	5.2021052631579	-0.398
seq2570	-7.67736842105263	34.495	5.04052631578947	-0.5535
seq2571	-5.52157894736842	34.1325	5.34842105263158	-0.13
seq2572	-6.44315789473684	34.389	5.02157894736842	-0.7065
seq2573	-6.39421052631579	34.3515	4.81421052631579	-1.6455
seq2574	-6.35157894736842	34.08	5.12263157894737	-0.7175
seq2575	-7.44052631578947	34.3665	5.08421052631579	-0.6815
seq2576	-6.75736842105263	34.2565	5.11578947368421	-0.6845
seq2577	-7.30368421052632	34.263	5.28526315789474	0.3365
seq2578	-5.27631578947368	34.08	5.07368421052632	-1.0865
seq2579	-6.83947368421053	34.06	5.26210526315789	-0.0124999999999999
seq2580	-7.36842105263158	34.363	5.05421052631579	-0.827
seq2581	-6.71684210526316	33.9575	5.3	0.1515
seq2582	-6.31157894736842	33.8125	5.44210526315789	0.398
seq2583	-7.42105263157895	34.37	4.91736842105263	-1.0625
seq2584	-6.58526315789474	34.0155	5.33736842105263	-0.0274999999999999
seq2585	-5.64263157894737	34.137	5.11578947368421	-0.74
seq2586	-4.55789473684211	33.922	5.08315789473684	-0.97
seq2587	-5.99315789473684	34.2475	5.2178947368421	-0.2285
seq2588	-6.56526315789474	34.16	5.02105263157895	-0.924
seq2589	-5.35578947368421	34.19	5.0321052631579	-1.1205
seq2590	-7.07631578947368	34.1645	5.26263157894737	-0.0964999999999999
seq2591	-5.7578947368421	34.161	5.12263157894737	-0.6155
seq2592	-4.94157894736842	33.9855	5.11578947368421	-0.8925
seq2593	-6.96	34.358	5.02789473684211	-0.991
seq2594	-4.97578947368421	34.0375	5.00631578947368	-1.245
seq2595	-7.06421052631579	34.346	4.97947368421053	-0.9585
seq2596	-5.53578947368421	34.2365	5.05947368421053	-0.954
seq2597	-7.05052631578947	34.4835	5.18	-0.3435
seq2598	-6.53315789473684	34.272	4.96421052631579	-1.1895
seq2599	-5.00263157894737	34.0655	4.94684210526316	-1.046
seq2600	-5.71736842105263	34.1925	4.91	-1.2775
seq2601	-6.73210526315789	34.259	5.08421052631579	-0.5795
seq2602	-6.21842105263158	34.1875	4.97105263157895	-0.8365
seq2603	-5.19736842105263	34.0985	5.08105263157895	-1.115
seq2604	-7.35894736842105	34.3655	5.05052631578947	-0.7095
seq2605	-5.69105263157895	34.0565	5.28578947368421	-0.284
seq2606	-6.00684210526316	34.1395	5.01210526315789	-1.383
seq2607	-6.78368421052632	34.2325	5.13315789473684	-0.2185
seq2608	-6.67263157894737	34.3335	4.94157894736842	-1.108
seq2609	-6.16947368421053	34.412	4.87789473684211	-1.4765
seq2610	-6.24684210526316	34.157	5.21684210526316	0.016
seq2611	-5.66947368421053	33.9825	4.96736842105263	-1.155
seq2612	-4.66631578947368	34.1665	5.10263157894737	-0.613
seq2613	-5.79473684210526	34.0405	4.99052631578947	-1.45
seq2614	-6.09473684210526	34.165	5.03157894736842	-1.081
seq2615	-6.12263157894737	34.089	5.11842105263158	-0.7105
seq2616	-5.25263157894737	33.913	5.08947368421053	-0.965
seq2617	-6.38368421052632	34.4145	5.01631578947368	-1.163
seq2618	-5.92368421052632	33.9255	5.07578947368421	-1.0755
seq2619	-4.75315789473684	33.749	5.28526315789474	-0.2965
seq2620	-8.00684210526316	34.36	5.12052631578947	-0.3915
seq2621	-5.50526315789474	34.1915	5.19842105263158	-0.4605
seq2622	-5.50894736842105	33.9655	5.18473684210526	-0.5115
seq2623	-6.52157894736842	34.1405	5.17473684210526	-0.5385
seq2624	-4.91947368421053	33.8895	5.14842105263158	-0.754
seq2625	-5.50736842105263	34.0055	5.2578947368421	-0.3045
seq2626	-6.54631578947368	34.1235	5.08894736842105	-0.656
seq2627	-7.66894736842105	34.3185	5.08	-0.758
seq2628	-5.79526315789474	34.167	5.21736842105263	-0.2185
seq2629	-6.56526315789474	34.372	4.97	-1.1985
seq2630	-6.03736842105263	34.35	4.87263157894737	-1.47
seq2631	-5.40315789473684	33.9105	5.13947368421053	-0.6205
seq2632	-6.58894736842105	34.298	5.01210526315789	-0.707
seq2633	-4.69263157894737	33.755	5.18631578947368	-0.886
seq2634	-4.72368421052632	34.173	5.14368421052632	-0.972
seq2635	-5.53105263157895	34.144	5.16947368421053	-0.6875
seq2636	-7.57	34.635	4.93263157894737	-1.147
seq2637	-5.13578947368421	33.9045	5.07842105263158	-0.7315
seq2638	-5.99947368421053	34.1795	5.09368421052632	-0.764
seq2639	-5.23789473684211	34.0265	5.3078947368421	0.099
seq2640	-5.51894736842105	34.008	5.09421052631579	-0.677
seq2641	-6.64368421052632	34.133	5.03263157894737	-0.6445
seq2642	-6.58052631578947	34.268	5.04631578947368	-0.694
seq2643	-6.22315789473684	34.1575	5.04631578947368	-0.7885
seq2644	-6.89526315789474	34.187	5	-0.755
seq2645	-6.18736842105263	34.1495	5.06263157894737	-0.8275
seq2646	-6.30842105263158	34.2435	5.06789473684211	-0.7075
seq2647	-6.62368421052632	34.2515	5.08421052631579	-0.5295
seq2648	-6.24842105263158	34.2715	5.18947368421053	-0.069
seq2649	-7.99789473684211	34.731	4.86105263157895	-1.217
seq2650	-6.17368421052632	34.1955	5.06	-1.033
seq2651	-5.65421052631579	34.1695	5.22526315789474	-0.377
seq2652	-5.46315789473684	33.884	5.09578947368421	-0.798
seq2653	-5.27421052631579	34.1385	5.01315789473684	-1.0525
seq2654	-5.51473684210526	34.251	4.86105263157895	-1.6505
seq2655	-5.86368421052632	33.95	5.12789473684211	-0.924
seq2656	-5.88578947368421	34.146	5.00736842105263	-1.099
seq2657	-7.21315789473684	34.431	4.96052631578947	-1.178
seq2658	-4.66210526315789	34.166	5.04842105263158	-1.2385
seq2659	-5.83210526315789	34.1895	5.04210526315789	-1.098
seq2660	-6.24684210526316	34.187	4.88631578947368	-1.555
seq2661	-7.25894736842105	34.429	5.05473684210526	-1.0125
seq2662	-7.01947368421053	34.338	5.16052631578947	0.0965
seq2663	-5.00526315789474	34.0425	5.15368421052632	-0.5515
seq2664	-6.74315789473684	34.3405	4.99789473684211	-0.9105
seq2665	-7.43894736842105	34.467	5.04315789473684	-0.8465
seq2666	-7.51947368421053	34.2805	5.19631578947368	-0.205
seq2667	-5.37263157894737	34.0425	5.02315789473684	-0.9625
seq2668	-5.65526315789474	34.294	4.98368421052632	-1.23
seq2669	-6.58842105263158	34.4225	4.95473684210526	-0.964
seq2670	-5.78263157894737	34.0095	5.15789473684211	-0.601
seq2671	-6.65421052631579	34.3885	5.02684210526316	-0.831
seq2672	-5.24526315789474	33.985	5.10631578947368	-1.03
seq2673	-8.10631578947369	34.261	5.07947368421053	-0.1035
seq2674	-7.57157894736842	34.457	4.96842105263158	-0.9355
seq2675	-4.31263157894737	34.021	5.15105263157895	-0.624
seq2676	-5.17421052631579	34.2625	5.2178947368421	0.0315
seq2677	-4.95	34.0775	5.22894736842105	-0.2105
seq2678	-4.83578947368421	33.9735	5.37684210526316	-0.269
seq2679	-4.90894736842105	34.109	5.09894736842105	-0.6295
seq2680	-4.59526315789474	34.116	5.07631578947368	-0.84
seq2681	-5.87947368421053	34.0915	5.19105263157895	-0.5515
seq2682	-6.71894736842105	34.413	5.00263157894737	-1.254
seq2683	-5.65421052631579	34.0415	5.15052631578947	-0.5985
seq2684	-5.33947368421053	33.8545	5.20368421052632	-0.61
seq2685	-5.86736842105263	34.049	5.15368421052632	-0.4505
seq2686	-6.36105263157895	34.0745	5.09631578947368	-0.873
seq2687	-7.97368421052632	34.31	5.03157894736842	-0.8395
seq2688	-6.22052631578947	34.1135	5.19368421052632	-0.5345
seq2689	-5.05736842105263	34.0595	4.99894736842105	-1.3855
seq2690	-5.86631578947368	34.1015	5.19473684210526	-0.3665
seq2691	-5.92631578947368	34.2435	5.03473684210526	-0.5865
seq2692	-5.65421052631579	33.777	5.20578947368421	-0.46
seq2693	-5.70052631578947	34.2205	4.91631578947368	-1.399
seq2694	-5.7421052631579	34.1655	5.17894736842105	-0.278
seq2695	-5.64210526315789	34.1555	5.14473684210526	-0.353
seq2696	-5.64315789473684	33.901	5.11368421052632	-0.746
seq2697	-6.89157894736842	34.13	5.14894736842105	-0.3065
seq2698	-6.69368421052632	34.176	5.17842105263158	-0.239
seq2699	-5.94421052631579	34.188	5.15473684210526	-0.393
seq2700	-5.37947368421053	34.1145	5.06894736842105	-0.7995
seq2701	-5.91894736842105	34.115	5.05210526315789	-0.77
seq2702	-7.11736842105263	34.278	5.10368421052632	-0.787
seq2703	-5.43842105263158	34.11	5.33263157894737	0.152
seq2704	-6.18789473684211	34.1945	4.90421052631579	-1.282
seq2705	-5.02157894736842	33.997	5.01947368421053	-1.023
seq2706	-5.36368421052632	33.8575	5.10526315789474	-0.9225
seq2707	-7.29315789473684	34.1265	5.13736842105263	-0.597
seq2708	-5.39894736842105	34.0275	4.95315789473684	-0.9285
seq2709	-5.38894736842105	33.963	5.18631578947368	-0.354
seq2710	-5.35157894736842	34.131	5.07684210526316	-0.82
seq2711	-5.17631578947368	33.8935	4.93473684210526	-1.5635
seq2712	-6.37736842105263	34.3245	5.11421052631579	-0.461
seq2713	-5.11526315789474	33.946	5.05473684210526	-0.836
seq2714	-6.88526315789474	34.4145	5.03631578947368	-0.829
seq2715	-6.59684210526316	34.2065	5.05210526315789	-1.175
seq2716	-6.73578947368421	34.056	5.17368421052632	-0.455
seq2717	-6.64894736842105	34.1405	5.13578947368421	-0.761
seq2718	-6.48842105263158	34.4	5.03157894736842	-0.7925
seq2719	-7.42578947368421	34.836	4.80631578947368	-1.9885
seq2720	-6.18578947368421	34.373	4.96368421052632	-0.9805
seq2721	-5.61631578947368	34.1785	5.10736842105263	-0.4025
seq2722	-4.75263157894737	34.0845	5.30947368421053	-0.031
seq2723	-7.87578947368421	34.2365	5.24315789473684	0.1965
seq2724	-5.35421052631579	34.0485	4.97789473684211	-1.0835
seq2725	-7.15105263157895	34.384	5.31263157894737	-0.0225
seq2726	-5.77578947368421	34.1035	4.92263157894737	-1.3585
seq2727	-5.32315789473684	34.143	5.07263157894737	-0.9615
seq2728	-5.89578947368421	34.239	5.16578947368421	-0.156
seq2729	-6.39	34.3025	4.89263157894737	-1.204
seq2730	-6.26210526315789	34.1995	5.04578947368421	-0.8425
seq2731	-6.26894736842105	34.2255	5.25105263157895	-0.0434999999999999
seq2732	-6.46315789473684	34.2305	5.09473684210526	-0.837
seq2733	-6.47736842105263	34.284	4.90578947368421	-1.4235
seq2734	-7.36105263157895	34.433	5.13105263157895	-0.5295
seq2735	-6.41842105263158	34.2855	5.12421052631579	-0.155
seq2736	-6.42210526315789	34.0575	5.08263157894737	-0.8255
seq2737	-4.79263157894737	33.97	5.08894736842105	-0.9845
seq2738	-7.08842105263158	33.98	5.10105263157895	-0.613
seq2739	-6.71578947368421	34.2305	5.11421052631579	-0.452
seq2740	-4.83789473684211	34.042	5.37578947368421	0.0855
seq2741	-8.08421052631579	34.3515	5.14789473684211	-0.3555
seq2742	-6.98157894736842	34.4055	5.21842105263158	-0.2455
seq2743	-4.38210526315789	33.9075	5.04105263157895	-1.042
seq2744	-6.89315789473684	34.231	5.27736842105263	-0.195
seq2745	-5.26894736842105	33.9555	5.07473684210526	-1.034
seq2746	-7.08105263157895	34.5825	4.89631578947368	-1.6475
seq2747	-6.43368421052632	34.1125	5.07578947368421	-0.8585
seq2748	-5.70473684210526	34.093	5.02263157894737	-1.075
seq2749	-5.25421052631579	34.0205	5.13736842105263	-0.537
seq2750	-5.67368421052632	34.064	5.14	-0.3955
seq2751	-6.02105263157895	34.1115	5.11157894736842	-0.7065
seq2752	-6.92473684210526	34.1315	5.25526315789474	0.2515
seq2753	-6.3878947368421	34.1885	5.31263157894737	0.0585
seq2754	-6.25894736842105	34.141	5.14105263157895	-0.371
seq2755	-4.40578947368421	34.0325	5.03789473684211	-1.047
seq2756	-4.5	33.882	5.08263157894737	-0.916
seq2757	-5.99368421052632	34.3185	4.88	-1.336
seq2758	-8.54736842105263	34.7625	4.87263157894737	-1.5645
seq2759	-6.52947368421053	34.017	5.21631578947368	-0.527
seq2760	-5.62473684210526	34.216	5	-1.121
seq2761	-5.46105263157895	34.026	5.05	-0.606
seq2762	-4.99052631578947	34.0305	5.24631578947368	-0.412
seq2763	-5.44684210526316	34.148	4.86157894736842	-1.283
seq2764	-6.85894736842105	34.238	5.12789473684211	-0.747
seq2765	-6.10263157894737	34.2795	5.10105263157895	-0.9405
seq2766	-5.14789473684211	34.2525	5.01157894736842	-1.1435
seq2767	-6.26684210526316	34.3885	4.91368421052632	-1.127
seq2768	-6.50684210526316	34.323	4.98263157894737	-0.918
seq2769	-5.31894736842105	34.2815	4.98684210526316	-1.236
seq2770	-8.23631578947368	34.39	5.08684210526316	-0.3805
seq2771	-7.04105263157895	34.3465	4.99473684210526	-1.2595
seq2772	-6.32157894736842	34.394	5.03157894736842	-0.7385
seq2773	-7.08789473684211	34.2885	4.96210526315789	-0.946
seq2774	-6.28736842105263	33.9405	5.07631578947368	-0.829
seq2775	-5.15684210526316	34.085	5.16684210526316	-0.398
seq2776	-5.01736842105263	33.863	5.29894736842105	-0.232
seq2777	-6.44052631578947	34.3725	4.87842105263158	-1.2795
seq2778	-5.89842105263158	33.9595	5.19263157894737	-0.536
seq2779	-5.14684210526316	34.0395	5.04631578947368	-0.964
seq2780	-7.11	34.2425	5.01263157894737	-0.731
seq2781	-5.75315789473684	34.064	5.17894736842105	-0.4375
seq2782	-4.43368421052632	33.943	5.01947368421053	-1.1045
seq2783	-7.45	34.3035	5.04842105263158	-0.823
seq2784	-6.12473684210526	34.101	5.26526315789474	-0.468
seq2785	-5.30736842105263	33.975	5.04052631578947	-0.785
seq2786	-7.31631578947368	34.4435	4.96842105263158	-1.0995
seq2787	-4.59473684210526	34.075	5.05421052631579	-1.096
seq2788	-6.00105263157895	34.2705	5.07421052631579	-0.6285
seq2789	-5.53	34.1125	5.17421052631579	-0.761
seq2790	-5.29526315789474	33.896	5.16263157894737	-0.566
seq2791	-5.25631578947368	33.9685	5.14	-0.9085
seq2792	-6.4678947368421	34.209	5.17105263157895	-0.356
seq2793	-6.82105263157895	34.35	4.99315789473684	-1.1935
seq2794	-6.74894736842105	34.2285	5.25210526315789	0.229
seq2795	-5.73473684210526	34.1275	5.09315789473684	-0.564
seq2796	-5.98631578947368	33.997	5.10368421052632	-0.808
seq2797	-7.67105263157895	34.4155	4.99368421052632	-0.759
seq2798	-5.30263157894737	33.958	5.30263157894737	-0.1255
seq2799	-6.8078947368421	34.1155	5.06052631578947	-1.076
seq2800	-5.53473684210526	34.1245	5.10578947368421	-0.949
seq2801	-6.02789473684211	34.0995	5.12631578947368	-0.657
seq2802	-5.90736842105263	33.85	5.15052631578947	-0.8205
seq2803	-5.62421052631579	34.0465	5.27105263157895	0.0485
seq2804	-5.98105263157895	34.0435	5.10421052631579	-0.6785
seq2805	-5.87631578947368	33.98	5.12473684210526	-0.839
seq2806	-5.82736842105263	34.2205	5.01894736842105	-0.994
seq2807	-5.74526315789474	34.0845	5.06736842105263	-1.122
seq2808	-6.11684210526316	34.2285	5.14684210526316	-0.5365
seq2809	-6.15842105263158	33.916	5.30684210526316	0.0575
seq2810	-4.09947368421053	34.0985	5.12684210526316	-0.9015
seq2811	-6.34473684210526	34.125	5.14105263157895	-0.1775
seq2812	-5.09052631578947	34.031	5.26684210526316	-0.4565
seq2813	-4.54684210526316	33.855	5.28315789473684	-0.1365
seq2814	-5.55368421052632	33.9555	5.27473684210526	-0.3425
seq2815	-5.61578947368421	34.139	5.05947368421053	-0.7835
seq2816	-6.47105263157895	34.1755	5.37052631578947	0.429
seq2817	-5.71052631578947	34.0945	5.06263157894737	-0.9935
seq2818	-6.89947368421053	34.368	5.11526315789474	-0.922
seq2819	-5.97	34.344	5.12	-0.439
seq2820	-5.95315789473684	34.2785	5.06421052631579	-1.0925
seq2821	-8.34789473684211	34.4235	5.08263157894737	-0.6845
seq2822	-6.49578947368421	34.2115	5.18368421052632	-0.1765
seq2823	-5.81	34.0285	5.17684210526316	-0.263
seq2824	-6.27684210526316	34.141	5.04947368421053	-0.9225
seq2825	-6.22315789473684	34.1165	5.07157894736842	-0.6375
seq2826	-6.34473684210526	33.944	5.15105263157895	-0.7895
seq2827	-6.60842105263158	34.304	5.11	-0.745
seq2828	-5.01736842105263	34.1045	5.11526315789474	-0.745
seq2829	-6.28526315789474	34.1845	5.01578947368421	-0.955
seq2830	-6.30263157894737	34.0595	5.25	-0.337
seq2831	-7.33473684210526	34.171	5.13631578947368	-0.3595
seq2832	-6.54894736842105	34.273	5.03526315789474	-0.9035
seq2833	-6.55157894736842	34.145	5.25947368421053	0.1595
seq2834	-5.74947368421053	34.217	5.17315789473684	-0.2465
seq2835	-7.33684210526316	34.5865	4.89315789473684	-1.373
seq2836	-4.49684210526316	34.108	4.95421052631579	-1.3385
seq2837	-6.35263157894737	34.206	5.17157894736842	-0.6925
seq2838	-5.68315789473684	33.9785	5.15315789473684	-0.568
seq2839	-5.33947368421053	34.011	5.24052631578947	-0.2425
seq2840	-6.15894736842105	34.138	5.07842105263158	-1.026
seq2841	-6.52578947368421	34.2085	5.06526315789474	-0.9985
seq2842	-5.70105263157895	34.101	5.19789473684211	-0.787
seq2843	-6.87	34.276	5.07684210526316	-0.3875
seq2844	-7.15315789473684	34.2665	5.21894736842105	-0.267
seq2845	-5.9521052631579	34.0635	5.15789473684211	-0.6795
seq2846	-6.00684210526316	33.979	5.18368421052632	-0.489
seq2847	-5.49789473684211	33.936	5.09368421052632	-1.07
seq2848	-6.79526315789474	34.2035	4.9678947368421	-1.102
seq2849	-6.99947368421053	34.1865	5.25157894736842	-0.3705
