Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq2624	-6.1125	34.3094117647059	4.82375	-1.44411764705882
seq2625	-4.83625	34.1705882352941	5.170625	-0.746470588235294
seq2626	-6.5025	34.3135294117647	5.059375	-0.316470588235294
seq2627	-6.59375	34.4141176470588	5.0275	-0.951764705882353
seq2628	-8.16125	34.5594117647059	5.170625	-0.142352941176471
seq2629	-6.154375	34.1952941176471	5.069375	-1.18470588235294
seq2630	-5.985	34.2629411764706	5.066875	-1.06117647058824
seq2631	-7.65875	34.5058823529412	5.169375	-0.179411764705882
seq2632	-7.1075	34.4029411764706	5.029375	-0.648235294117647
seq2633	-8.033125	34.7064705882353	5.141875	-0.521176470588235
seq2634	-6.610625	34.4535294117647	5.129375	-0.608235294117647
seq2635	-5.48625	34.1376470588235	5.015	-1.01470588235294
seq2636	-8.50625	34.7047058823529	5.044375	-0.851176470588235
seq2637	-7.475625	34.4888235294118	5.209375	-0.19
seq2638	-4.441875	33.9658823529412	5.195625	-0.544117647058824
seq2639	-5.025	34.1811764705882	5.115625	-0.492941176470588
seq2640	-5.08125	34.1258823529412	5.033125	-0.851176470588235
seq2641	-5.08875	34.2752941176471	5.11	-0.602941176470588
seq2642	-4.791875	33.9782352941176	5.035625	-0.950588235294118
seq2643	-5.241875	34.3947058823529	5.01125	-0.764705882352941
seq2644	-4.99	34.09	4.93125	-1.27705882352941
seq2645	-4.715	34.0447058823529	5.144375	-0.846470588235294
seq2646	-5.818125	34.4611764705882	4.844375	-1.45235294117647
seq2647	-6.291875	34.5423529411765	4.925	-1.03647058823529
seq2648	-5.66125	34.4152941176471	4.7325	-1.85352941176471
seq2649	-7.426875	34.6758823529412	4.955	-0.862352941176471
seq2650	-4.484375	34.3217647058824	5.07	-1.01176470588235
seq2651	-6.43625	34.2082352941176	5.19375	-0.520588235294118
seq2652	-7.595	34.4464705882353	5.146875	-0.421764705882353
seq2653	-6.92625	34.3611764705882	4.9425	-1.20705882352941
seq2654	-6.66625	34.34	5.250625	-0.0594117647058823
seq2655	-7.3625	34.5847058823529	4.949375	-0.959411764705882
seq2656	-6.785625	34.2982352941176	5.219375	-0.130588235294118
seq2657	-7.695625	34.6964705882353	4.98625	-1.08
seq2658	-9.02375	34.6876470588235	4.888125	-1.20588235294118
seq2659	-5.53125	34.1164705882353	5.26	-0.285882352941176
seq2660	-5.54	34.2529411764706	5.109375	-0.71
seq2661	-5.48625	34.2729411764706	5.178125	-0.712352941176471
seq2662	-6.0075	34.2176470588235	4.835625	-1.53117647058824
seq2663	-7.543125	34.8905882352941	4.731875	-1.86647058823529
seq2664	-5.844375	34.4505882352941	4.798125	-1.75823529411765
seq2665	-4.4575	33.92	5.0175	-1.33647058823529
seq2666	-8.514375	34.8964705882353	4.756875	-1.71705882352941
seq2667	-4.0575	34.0064705882353	5.0175	-1.40235294117647
seq2668	-5.38625	34.3429411764706	4.9175	-1.48235294117647
seq2669	-5.219375	34.2229411764706	5.061875	-0.745882352941176
seq2670	-6.315	34.3929411764706	4.894375	-1.61235294117647
seq2671	-5.904375	34.3170588235294	4.93	-1.46529411764706
seq2672	-7.496875	34.8364705882353	4.860625	-1.30588235294118
seq2673	-6.311875	34.5229411764706	5.043125	-1.01823529411765
seq2674	-6.701875	34.1841176470588	5.14375	-0.623529411764706
seq2675	-4.67	34.0241176470588	4.998125	-1.45176470588235
seq2676	-6.826875	34.3594117647059	5.129375	-0.462941176470588
seq2677	-5.949375	34.1958823529412	5.153125	-0.616470588235294
seq2678	-8.401875	34.7847058823529	5.135625	-0.363529411764706
seq2679	-8.983125	35.1694117647059	4.839375	-1.55647058823529
seq2680	-6.319375	34.1894117647059	5.289375	-0.15
seq2681	-7.813125	34.6529411764706	5.103125	-0.817058823529412
seq2682	-8.1025	34.9088235294118	4.74375	-1.99294117647059
seq2683	-5.2125	34.3141176470588	4.968125	-1.47764705882353
seq2684	-6.250625	34.5976470588235	5.095	-0.834117647058824
seq2685	-9.130625	34.8711764705882	5.228125	-0.0288235294117647
seq2686	-9.1175	35.3782352941176	4.438125	-2.92
seq2687	-11.60125	35.8723529411765	4.399375	-2.64823529411765
seq2688	-6.335625	34.4482352941176	4.953125	-1.25941176470588
seq2689	-5.57125	34.3217647058824	4.94125	-1.54941176470588
seq2690	-6.49125	34.1835294117647	4.986875	-1.14117647058824
seq2691	-6.05375	34.1588235294118	5.18	-0.671764705882353
seq2692	-5.905625	34.1776470588235	4.915	-1.40058823529412
seq2693	-4.24625	34.1547058823529	5.145625	-0.605294117647059
seq2694	-8.884375	34.9111764705882	4.815	-1.17764705882353
seq2695	-6.641875	34.1411764705882	5.146875	-0.395882352941176
seq2696	-6.20625	34.0588235294118	4.9025	-1.31411764705882
seq2697	-8.70375	34.6658823529412	4.93375	-0.778823529411765
seq2698	-6.70375	34.1294117647059	4.89625	-1.39941176470588
seq2699	-5.059375	34.2829411764706	5.096875	-0.405294117647059
seq2700	-5.3975	33.9688235294118	5.069375	-0.878823529411765
seq2701	-7.739375	34.3547058823529	5.25	0.02
seq2702	-7.791875	34.2876470588235	5.174375	-0.31
seq2703	-6.3875	34.2735294117647	4.9725	-1.32294117647059
seq2704	-10.173125	34.77	4.83	-1.21352941176471
seq2705	-7.2575	34.1394117647059	4.9475	-1.31294117647059
seq2706	-7.24375	34.7058823529412	4.846875	-1.24470588235294
seq2707	-8.17625	34.7623529411765	4.75	-1.83588235294118
seq2708	-6.918125	34.4835294117647	5.005	-1.04470588235294
seq2709	-5.14625	34.0905882352941	4.95125	-1.43352941176471
seq2710	-5.03	34.1670588235294	4.83125	-1.92823529411765
seq2711	-6.049375	34.2405882352941	4.855	-1.45352941176471
seq2712	-6.276875	34.2335294117647	5.025625	-1.05941176470588
seq2713	-6.315625	33.8764705882353	5.18125	-0.628235294117647
seq2714	-5.60375	34.2888235294118	5.25375	-0.422352941176471
seq2715	-7.216875	34.6141176470588	4.77	-1.96882352941176
seq2716	-8.63625	34.5547058823529	4.99625	-0.63
seq2717	-6.523125	34.1535294117647	4.904375	-1.29352941176471
seq2718	-6.094375	34.0682352941176	5.205	-0.456470588235294
seq2719	-7.62125	34.4758823529412	4.8475	-1.48117647058824
seq2720	-7.754375	34.6041176470588	4.78875	-1.50470588235294
seq2721	-8.139375	34.3341176470588	5.140625	-0.488823529411765
seq2722	-9.00875	34.7758823529412	4.880625	-1.55882352941176
seq2723	-9.595625	35.0488235294118	4.915625	-1.41823529411765
seq2724	-5.953125	34.1458823529412	4.991875	-0.884117647058824
seq2725	-9.046875	34.7941176470588	4.79375	-1.54294117647059
seq2726	-6.026875	34.2158823529412	5.070625	-0.545294117647059
seq2727	-6.059375	34.0382352941176	5.246875	-0.0923529411764706
seq2728	-5.826875	33.9570588235294	5.138125	-0.314705882352941
seq2729	-4.71125	34.0223529411765	5.215	-0.511764705882353
seq2730	-6.193125	34.2611764705882	5.098125	-0.902941176470588
seq2731	-7.600625	34.7	4.78625	-1.59823529411765
seq2732	-5.400625	33.9811764705882	5.063125	-0.506470588235294
seq2733	-6.76625	34.1111764705882	5.10125	-0.19
seq2734	-7.51375	34.5423529411765	4.99	-0.850588235294118
seq2735	-8.835625	34.5382352941176	5.115625	0.168823529411765
seq2736	-9.924375	35.2	4.82875	-1.15058823529412
seq2737	-6.15	34.2705882352941	4.9825	-1.16
seq2738	-7.119375	34.2347058823529	5.101875	-0.505882352941177
seq2739	-5.98125	34.1770588235294	4.919375	-1.36352941176471
seq2740	-6.024375	33.9241176470588	5.05375	-1.04235294117647
seq2741	-6.869375	34.3376470588235	5.02125	-0.671764705882353
seq2742	-4.15625	33.7552941176471	5.0625	-1.27294117647059
seq2743	-4.826875	34.1088235294118	4.854375	-1.90117647058824
seq2744	-7.19625	34.7429411764706	4.9075	-1.56470588235294
seq2745	-9.19125	35.1576470588235	4.778125	-1.75294117647059
seq2746	-7.6125	34.2905882352941	4.8675	-1.41294117647059
seq2747	-5.73375	33.8635294117647	5.073125	-0.742941176470588
seq2748	-7.4925	34.1223529411765	5.15875	-0.235882352941176
seq2749	-7.04625	34.23	4.9525	-1.11470588235294
seq2750	-7.38	34.0476470588235	5.238125	-0.212941176470588
seq2751	-9.18125	34.8158823529412	4.83	-1.26117647058824
seq2752	-6.73875	34.2629411764706	5.050625	-0.942352941176471
seq2753	-9.1575	34.7670588235294	4.924375	-1.12882352941176
seq2754	-4.9075	33.8329411764706	5.148125	-0.733529411764706
seq2755	-4.6975	33.8311764705882	5.2225	-0.395882352941176
seq2756	-5.144375	33.9117647058824	5.223125	-0.613529411764706
seq2757	-7.66875	34.4535294117647	4.960625	-1.07176470588235
seq2758	-6.495625	34.4305882352941	5.071875	-0.809411764705882
seq2759	-7.1525	34.3911764705882	5.211875	-0.324705882352941
seq2760	-7.358125	34.7152941176471	4.848125	-1.44588235294118
seq2761	-4.61875	34.2941176470588	5.240625	-0.434705882352941
seq2762	-7.14625	34.6247058823529	4.9475	-0.926470588235294
seq2763	-6.8525	34.5470588235294	4.904375	-1.34705882352941
seq2764	-7.26375	34.8188235294118	4.670625	-2.25117647058824
seq2765	-7.1625	34.4052941176471	5.01375	-1.17411764705882
seq2766	-8.843125	34.49	5.13875	-0.529411764705882
seq2767	-6.716875	34.2658823529412	4.895625	-1.29235294117647
seq2768	-5.194375	34.1270588235294	5.014375	-1.34352941176471
seq2769	-6.098125	34.38	5.16125	-0.722352941176471
seq2770	-7.35	34.5647058823529	4.91625	-1.07470588235294
seq2771	-5.6125	34.5070588235294	4.923125	-1
seq2772	-8.461875	34.6929411764706	4.975625	-0.591764705882353
seq2773	-8.940625	34.94	5.05375	-0.434705882352941
seq2774	-6.315	34.4835294117647	5.046875	-0.851176470588235
seq2775	-5.81125	34.3611764705882	4.905	-1.32352941176471
seq2776	-3.92	33.9135294117647	5.189375	-0.753529411764706
seq2777	-5.021875	34.0882352941176	5.22375	-0.520588235294118
seq2778	-4.301875	33.9076470588235	5.23	-0.658823529411765
seq2779	-4.791875	34.3352941176471	5.210625	-0.393529411764706
seq2780	-4.9925	34.1947058823529	5.270625	-0.00470588235294114
seq2781	-4.224375	33.9429411764706	5.13125	-0.764117647058823
seq2782	-3.710625	34.0317647058824	5.176875	-0.746470588235294
seq2783	-6.779375	34.4623529411765	5.16625	-0.477058823529412
seq2784	-5.625625	34.4182352941177	5.0525	-1.17705882352941
seq2785	-6.4975	34.6817647058824	5.029375	-1.29941176470588
seq2786	-8.35375	35.0876470588235	4.598125	-2.27647058823529
seq2787	-4.768125	34.1541176470588	4.97375	-1.23764705882353
seq2788	-6.054375	34.7070588235294	4.78875	-2.03470588235294
seq2789	-7.515625	34.3817647058824	5.046875	-0.764117647058823
seq2790	-7.156875	34.6541176470588	4.836875	-1.45647058823529
seq2791	-5.37375	34.1852941176471	4.99625	-1.35529411764706
seq2792	-5.985	34.4223529411765	4.985	-1.12941176470588
seq2793	-7.4125	34.6105882352941	4.784375	-1.77117647058824
seq2794	-7.21125	34.4252941176471	4.985	-1.12176470588235
seq2795	-5.825	34.4417647058824	5.095	-1.26235294117647
seq2796	-5.29875	33.9152941176471	5.166875	-0.977058823529412
seq2797	-6.118125	34.1970588235294	4.95125	-1.52058823529412
seq2798	-6.1875	34.4158823529412	5.15875	-0.472352941176471
seq2799	-5.80875	34.2417647058824	5.354375	-0.206470588235294
seq2800	-5.90375	34.2529411764706	4.876875	-1.77411764705882
seq2801	-8.755	34.6435294117647	4.953125	-0.888235294117647
seq2802	-6.355	33.8488235294118	5.3425	0.291764705882353
seq2803	-6.62375	34.4758823529412	5.10625	-0.82
seq2804	-5.8275	34.2852941176471	4.8975	-1.55117647058824
seq2805	-6.595625	34.4870588235294	4.865625	-1.31294117647059
seq2806	-7.41	34.6735294117647	4.83875	-1.60764705882353
seq2807	-8.234375	34.5594117647059	5.038125	-0.738235294117647
seq2808	-5.97125	34.4241176470588	4.839375	-1.65529411764706
seq2809	-6.07875	34.2741176470588	5.0675	-0.822941176470588
seq2810	-7.92375	34.8129411764706	5.0275	-0.903529411764706
seq2811	-8.55375	34.7041176470588	5.121875	-0.765294117647059
seq2812	-8.26625	34.3152941176471	5.21375	-0.277647058823529
seq2813	-7.7675	34.5594117647059	5.046875	-0.878235294117647
seq2814	-6.5225	34.4711764705882	5.1125	-0.709411764705882
seq2815	-3.526875	33.8123529411765	5.22625	-0.577647058823529
seq2816	-7.24125	34.5441176470588	4.956875	-1.27176470588235
seq2817	-9.388125	35.3417647058824	4.613125	-2.31411764705882
seq2818	-8.500625	34.5547058823529	4.999375	-0.694117647058824
seq2819	-6.123125	34.1658823529412	5.05625	-0.48
seq2820	-9.195	34.7835294117647	5.163125	0.0988235294117647
seq2821	-5.593125	34.0147058823529	5.16875	-0.788235294117647
seq2822	-5.49875	34.3147058823529	4.915	-1.31941176470588
seq2823	-6.665625	34.6147058823529	4.8725	-1.50117647058824
seq2824	-6.305	34.3711764705882	5.07375	-0.580588235294118
seq2825	-4.924375	34.0523529411765	5.161875	-0.288235294117647
seq2826	-4.36375	33.9058823529412	5.07625	-0.952941176470588
seq2827	-6.41375	34.3311764705882	5.17625	0.0817647058823529
seq2828	-4.23875	34.1435294117647	5.10375	-0.94
seq2829	-7.305	34.7476470588235	4.878125	-1.02235294117647
seq2830	-6.016875	34.1894117647059	5.1675	-0.323529411764706
seq2831	-5.099375	34.1941176470588	5.078125	-0.843529411764706
seq2832	-8.726875	34.8747058823529	4.83625	-1.22588235294118
seq2833	-5.68375	33.9876470588235	5.139375	-0.601176470588235
seq2834	-7.059375	34.26	5.25875	0.179411764705882
seq2835	-7.606875	34.2341176470588	5.270625	-0.265882352941177
seq2836	-6.608125	34.67	4.8975	-1.24941176470588
seq2837	-5.275	34.1782352941176	5.0925	-1.16294117647059
seq2838	-6.571875	34.5529411764706	5.076875	-0.999411764705882
seq2839	-5.90375	34.2188235294118	4.9675	-1.45058823529412
seq2840	-9.541875	35.1341176470588	4.690625	-1.82941176470588
seq2841	-8.6625	34.9641176470588	4.83875	-1.22647058823529
seq2842	-5.715625	34.2058823529412	5.19625	-0.354117647058824
seq2843	-6.774375	34.1370588235294	5.18125	0.0652941176470589
seq2844	-8.30375	34.8011764705882	5.018125	-0.961176470588235
seq2845	-7.403125	34.4605882352941	5.15125	-0.195882352941176
seq2846	-6.728125	34.3717647058824	5.00375	-1.00823529411765
seq2847	-8.683125	34.62	5.13875	-0.581764705882353
seq2848	-8.2725	34.8941176470588	5.1775	-0.439411764705882
seq2849	-8.535	35.0917647058824	4.820625	-1.39235294117647
seq2850	-7.190625	34.6417647058824	4.9475	-1.49
seq2851	-6.346875	34.1629411764706	4.989375	-1.41
seq2852	-5.620625	34.1947058823529	5.04125	-1.30764705882353
seq2853	-6.425	34.5294117647059	4.791875	-1.89176470588235
seq2854	-7.0925	34.4470588235294	4.9475	-1.24882352941176
seq2855	-6.628125	34.1776470588235	4.976875	-1.41941176470588
seq2856	-7.24	34.6888235294118	4.854375	-1.48117647058824
seq2857	-6.89125	34.2564705882353	5.055	-0.920588235294118
seq2858	-9.15625	34.9329411764706	4.77875	-1.36529411764706
seq2859	-5.465	33.9217647058824	5.171875	-0.777647058823529
seq2860	-5.865625	34.1341176470588	5.26125	-0.277058823529412
seq2861	-6.55875	34.1429411764706	5.0125	-1.08176470588235
seq2862	-5.79625	34.1088235294118	5.078125	-1.11764705882353
seq2863	-6.425	34.1594117647059	5.185625	-0.358235294117647
seq2864	-6.440625	34.0876470588235	5.179375	-0.405294117647059
seq2865	-7.895	34.4911764705882	5.015	-0.736470588235294
seq2866	-8.75	34.8188235294118	4.698125	-1.48941176470588
seq2867	-7.41375	34.3970588235294	5.188125	-0.33
seq2868	-7.021875	34.1723529411765	5.20375	-0.0264705882352941
seq2869	-6.3275	33.9882352941177	5.105625	-0.405882352941177
seq2870	-6.939375	34.1211764705882	5.173125	-0.285882352941176
seq2871	-7.8125	34.3441176470588	5.019375	-0.491176470588235
seq2872	-5.809375	33.8752941176471	5.240625	-0.316470588235294
seq2873	-7.001875	34.2276470588235	5.14625	-0.137058823529412
seq2874	-7.794375	34.6452941176471	4.84125	-1.19647058823529
seq2875	-4.438125	34.1282352941176	5.18625	-0.351764705882353
seq2876	-5.03	34.1723529411765	5.26	-0.181764705882353
seq2877	-5.045625	33.7982352941176	5.10625	-0.826470588235294
seq2878	-5.295625	33.9664705882353	5.043125	-0.888823529411765
seq2879	-6.994375	34.2952941176471	5.14875	-0.591176470588235
seq2880	-5.804375	33.9917647058824	5.24125	-0.34
seq2881	-8.365625	34.7894117647059	4.67625	-1.31117647058824
seq2882	-6.439375	33.9458823529412	5.25125	-0.153529411764706
seq2883	-6.31125	34.4870588235294	4.68625	-2.14058823529412
seq2884	-6.950625	34.3523529411765	4.963125	-1.27882352941176
seq2885	-8.874375	34.9470588235294	4.8	-1.44411764705882
seq2886	-5.978125	33.9617647058824	5.108125	-0.731764705882353
seq2887	-4.900625	34.1041176470588	5.028125	-1.11235294117647
seq2888	-6.574375	34.5076470588235	4.725	-2.12176470588235
seq2889	-4.33125	34.1347058823529	4.990625	-0.887058823529412
seq2890	-5.07625	34.0729411764706	5.0825	-0.644705882352941
seq2891	-4.690625	33.8876470588235	5.1225	-0.589411764705882
seq2892	-8.998125	34.6382352941176	4.948125	-0.958235294117647
seq2893	-6.826875	34.0758823529412	5.280625	0.0876470588235294
seq2894	-7.455	34.2647058823529	5.083125	-0.681764705882353
seq2895	-6.609375	34.2129411764706	5.091875	-0.721764705882353
seq2896	-8.250625	34.3358823529412	5.22375	-0.208235294117647
seq2897	-8.64625	34.6235294117647	4.8875	-1.18705882352941
seq2898	-7.3375	34.5552941176471	4.86875	-1.58235294117647
seq2899	-7.179375	34.4752941176471	4.92375	-1.52
seq2900	-6.039375	34.1988235294118	5.254375	-0.405882352941177
seq2901	-7.4225	34.3694117647059	4.94375	-1.23352941176471
seq2902	-7.67625	34.6805882352941	4.64125	-2.27823529411765
seq2903	-9.19	35.05	4.92	-1.32058823529412
seq2904	-8.50875	35.1064705882353	4.563125	-2.24411764705882
seq2905	-6.684375	34.4370588235294	4.918125	-1.41470588235294
seq2906	-5.25875	34.0382352941176	4.965625	-1.42117647058824
seq2907	-6.15875	34.1394117647059	4.935625	-1.30588235294118
seq2908	-4.850625	33.9752941176471	4.9225	-1.59117647058824
seq2909	-7.77375	34.5594117647059	4.924375	-1.35882352941176
seq2910	-6.26625	34.2035294117647	5.3	-0.261176470588235
seq2911	-7.634375	34.5476470588235	5.1175	-0.422352941176471
seq2912	-6.82375	34.3117647058824	5.1925	-0.324117647058824
seq2913	-5.2075	34.0064705882353	5.113125	-0.747058823529412
seq2914	-4.199375	34.1129411764706	5.103125	-0.960588235294118
seq2915	-6.0325	34.3347058823529	5.08125	-0.62
seq2916	-3.64875	34.0376470588235	5.20875	-0.327647058823529
seq2917	-7.601875	34.5964705882353	4.949375	-1.42588235294118
seq2918	-6.566875	34.3523529411765	5.156875	-0.462941176470588
seq2919	-6.998125	34.7505882352941	4.811875	-1.64529411764706
seq2920	-7.253125	34.6129411764706	4.956875	-1.15294117647059
seq2921	-5.55125	34.3341176470588	5.01375	-1.30647058823529
seq2922	-7.590625	34.7758823529412	4.84875	-1.59647058823529
seq2923	-8.8425	35.0394117647059	4.621875	-2.26529411764706
seq2924	-6.23625	34.4258823529412	5.138125	-0.731176470588235
seq2925	-6.27625	34.3088235294118	4.92875	-1.20411764705882
seq2926	-4.249375	34.0082352941176	5	-1.37352941176471
seq2927	-5.08	34.0929411764706	5.1775	-0.722941176470588
seq2928	-4.855625	33.8270588235294	5.316875	-0.257647058823529
seq2929	-5.933125	34.5417647058824	5.135	-0.754117647058824
seq2930	-6.095	34.1994117647059	5.10875	-1.21117647058824
seq2931	-7.67875	34.4241176470588	4.970625	-1.36352941176471
seq2932	-8.185625	34.8588235294118	4.620625	-2.44470588235294
seq2933	-5.02	34.1052941176471	4.95875	-1.22176470588235
seq2934	-6.28375	34.4647058823529	4.936875	-1.64647058823529
seq2935	-8.964375	34.6952941176471	4.99	-1.04823529411765
seq2936	-7.84125	34.7852941176471	5.0375	-1.03823529411765
seq2937	-6.9325	34.6017647058824	5.066875	-0.959411764705882
seq2938	-7.139375	34.3047058823529	5.170625	-0.584117647058824
seq2939	-8.964375	34.7894117647059	4.90625	-0.678823529411765
seq2940	-7.62625	34.5417647058824	5.029375	-0.717058823529412
seq2941	-5.485625	34.1523529411765	5.035	-0.915294117647059
seq2942	-8.184375	34.8405882352941	5.00375	-0.638235294117647
seq2943	-6.723125	33.96	5.2325	-0.0505882352941177
seq2944	-5.40125	34.0035294117647	5.095	-0.651764705882353
seq2945	-8.58625	34.7523529411765	5.019375	-0.741764705882353
seq2946	-6.940625	34.0541176470588	5.17375	-0.380588235294118
seq2947	-7.119375	34.3641176470588	5.058125	-0.864117647058824
seq2948	-3.82375	34.1741176470588	5.189375	-0.727647058823529
seq2949	-7.3475	34.2670588235294	4.94875	-1.02882352941176
seq2950	-4.8775	33.9105882352941	5.13875	-0.935882352941176
seq2951	-7.14	34.3252941176471	5.16875	-0.57
seq2952	-7.478125	34.7070588235294	5.005	-1.01470588235294
seq2953	-9.19875	34.9976470588235	4.849375	-0.891764705882353
seq2954	-6.08625	34.1676470588235	5.25375	-0.4
seq2955	-6.150625	34.4635294117647	5.03	-0.599411764705882
seq2956	-6.394375	34.3535294117647	5.15125	-0.716470588235294
seq2957	-5.6325	34.3694117647059	5.038125	-0.888823529411765
seq2958	-6.31625	34.2941176470588	5.109375	-0.397058823529412
seq2959	-6.13	34.1135294117647	5.284375	-0.0764705882352942
seq2960	-7.40875	34.7005882352941	4.700625	-1.91647058823529
seq2961	-6.07625	34.2023529411765	5.380625	0.234705882352941
seq2962	-7.775	34.5358823529412	5.053125	-0.426470588235294
seq2963	-9.224375	35.2752941176471	4.790625	-1.81764705882353
