Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq7903	-5.848125	34.1994117647059	4.84625	-1.80352941176471
seq7904	-5.1575	33.9517647058824	5.11875	-1.09058823529412
seq7905	-5.1525	33.8705882352941	4.8975	-1.73470588235294
seq7906	-4.67875	33.8223529411765	5.03625	-1.42764705882353
seq7907	-4.636875	33.7794117647059	5.164375	-0.950588235294118
seq7908	-6.029375	34.3164705882353	5.093125	-1.01411764705882
seq7909	-5.811875	34.1111764705882	5.0775	-0.998823529411765
seq7910	-3.521875	33.8294117647059	5.073125	-1.32
seq7911	-4.680625	34.0117647058824	5.10125	-0.965882352941176
seq7912	-5.921875	34.0182352941176	5.308125	-0.355294117647059
seq7913	-5.23375	33.9141176470588	5.016875	-1.39764705882353
seq7914	-7.0725	34.1823529411765	5.099375	-0.64
seq7915	-7.6175	34.2164705882353	5.225625	0.0323529411764707
seq7916	-4.5575	33.8858823529412	5.245625	-0.44
seq7917	-4.903125	34.0717647058824	5.12	-0.91
seq7918	-6.5125	34.0935294117647	5.05625	-0.99
seq7919	-4.578125	33.9752941176471	4.9775	-1.28941176470588
seq7920	-5.685625	34.1182352941176	4.84125	-1.69235294117647
seq7921	-4.934375	33.9594117647059	5.053125	-1.08764705882353
seq7922	-4.894375	33.9358823529412	4.988125	-1.23882352941176
seq7923	-4.671875	34.0247058823529	4.925625	-1.69941176470588
seq7924	-7.676875	34.3682352941176	5.11625	-0.44
seq7925	-3.9425	33.9958823529412	5.033125	-1.32764705882353
seq7926	-4.28625	33.8	5.056875	-1.06588235294118
seq7927	-4.931875	34.22	4.875625	-1.83117647058824
seq7928	-9.16625	35.1117647058824	4.634375	-2.12882352941176
seq7929	-5.95375	34.0294117647059	5.213125	-0.0752941176470588
seq7930	-6.0325	33.9805882352941	5.190625	-0.417647058823529
seq7931	-6.766875	34.2782352941176	5.088125	-0.475294117647059
seq7932	-4.95375	33.9405882352941	5.125625	-0.642941176470588
seq7933	-5.688125	34.33	5.04375	-0.587647058823529
seq7934	-5.386875	34.0441176470588	4.8375	-1.67058823529412
seq7935	-7.63	34.3564705882353	5.065625	-0.431176470588235
seq7936	-5.713125	34.1464705882353	5.168125	0.246470588235294
seq7937	-5.1625	33.9123529411765	5.35	-0.021764705882353
seq7938	-5.175625	33.9717647058824	5.360625	0.18
seq7939	-4.274375	33.7623529411765	5.06625	-0.948235294117647
seq7940	-4.27	33.83	5.025	-1.25058823529412
seq7941	-4.96875	34.1858823529412	4.82375	-1.64823529411765
seq7942	-6.04125	34.2452941176471	5.1625	-0.298823529411765
seq7943	-6.74	34.3735294117647	5.17875	-0.287647058823529
seq7944	-4.919375	34.0258823529412	5.169375	-0.567058823529412
seq7945	-4.3025	34.0041176470588	5.0825	-0.705294117647059
seq7946	-4.35	33.9070588235294	5.138125	-0.821176470588235
seq7947	-5.92375	34.2711764705882	5.02125	-0.985882352941176
seq7948	-5.748125	34.1217647058824	5.080625	-0.519411764705882
seq7949	-5.703125	34.0382352941176	5.16625	-0.272941176470588
seq7950	-6.06375	34.1423529411765	5.051875	-0.591176470588235
seq7951	-4.283125	34.1117647058824	5.086875	-0.900588235294118
seq7952	-5.270625	34.2617647058823	5.073125	-0.968235294117647
seq7953	-5.368125	34.1329411764706	4.81625	-1.80176470588235
seq7954	-5.193125	34.24	4.80875	-1.88117647058824
seq7955	-6.916875	34.6723529411765	4.798125	-1.51352941176471
seq7956	-4.736875	33.9082352941176	5.1	-0.832941176470588
seq7957	-4.371875	34.1529411764706	5.204375	-0.437058823529412
seq7958	-4.699375	34.1235294117647	5.1575	-0.612941176470588
seq7959	-3.926875	33.7435294117647	5.111875	-0.949411764705882
seq7960	-4.31625	34.0723529411765	5.17875	-0.464117647058824
seq7961	-6.51625	34.1076470588235	5.19125	-0.410588235294118
seq7962	-5.546875	33.9570588235294	4.981875	-1.20117647058824
seq7963	-6.504375	33.9935294117647	5.1875	-0.269411764705882
seq7964	-5.54125	33.9823529411765	5.173125	-0.391764705882353
seq7965	-5.268125	34.0470588235294	5.21625	-0.09
seq7966	-7.618125	34.3688235294118	5.100625	-0.302941176470588
seq7967	-6.648125	34.4411764705882	4.88875	-1.33294117647059
seq7968	-5.111875	34.0605882352941	5.243125	-0.225294117647059
seq7969	-5.9775	33.97	4.95	-1.17294117647059
seq7970	-7.720625	34.3335294117647	5.11375	-0.443529411764706
seq7971	-7.399375	34.2252941176471	5.195	0.0441176470588235
seq7972	-7.616875	34.6276470588235	5.18125	-0.347647058823529
seq7973	-6.335	33.9894117647059	5.195	-0.252941176470588
seq7974	-4.18875	33.8511764705882	5.18	-0.807647058823529
seq7975	-4.725625	34.1217647058824	5.184375	-0.466470588235294
seq7976	-4.994375	34.1382352941176	5.103125	-0.608823529411765
seq7977	-6.4625	34.2441176470588	5.204375	-0.273529411764706
seq7978	-5.90875	34.0188235294118	5.049375	-0.638235294117647
seq7979	-6.18625	34.3705882352941	4.91875	-1.14470588235294
seq7980	-5.11	34.1523529411765	5.1075	-0.371764705882353
seq7981	-4.431875	34.0041176470588	4.958125	-1.23294117647059
seq7982	-8.613125	34.4717647058824	5.100625	-0.39
seq7983	-7.96125	34.3864705882353	4.931875	-1.32941176470588
seq7984	-5.96125	33.9229411764706	5.189375	-0.557058823529412
seq7985	-5.55125	33.9923529411765	5.1475	-0.634117647058824
seq7986	-4.66625	33.7205882352941	5.119375	-0.878823529411765
seq7987	-5.771875	33.91	5.050625	-1.06764705882353
seq7988	-3.9325	33.8076470588235	5.150625	-0.834705882352941
seq7989	-5.13875	33.9064705882353	5.0875	-1.00647058823529
seq7990	-4.58375	33.7635294117647	5.2125	-0.654117647058823
seq7991	-5.12875	33.9	4.975625	-1.28588235294118
seq7992	-6.19125	33.89	5.215	-0.245294117647059
seq7993	-5.30375	33.9541176470588	5.06875	-0.896470588235294
seq7994	-6.856875	33.9276470588235	5.27125	-0.122941176470588
seq7995	-7.165625	34.4917647058824	4.94375	-1.37941176470588
seq7996	-5.64125	34.0682352941176	5.2525	-0.554117647058824
seq7997	-4.486875	33.9876470588235	5.23625	-0.345294117647059
seq7998	-9.0275	34.1176470588235	5.345	0.439411764705882
seq7999	-8.186875	34.5358823529412	4.798125	-1.57235294117647
seq8000	-8.6825	34.9705882352941	4.50875	-2.27529411764706
seq8001	-7.0275	34.2694117647059	4.871875	-1.38705882352941
seq8002	-7.408125	34.5711764705882	4.98	-1.33235294117647
seq8003	-6.676875	34.1352941176471	5.2425	-0.307647058823529
seq8004	-3.655	33.7735294117647	5.06875	-1.07529411764706
seq8005	-6.029375	34.1682352941177	4.986875	-1.04470588235294
seq8006	-4.911875	33.9564705882353	5.166875	-0.850588235294118
seq8007	-6.651875	34.12	5.1975	-0.276470588235294
seq8008	-5.67875	33.97	5.184375	-0.625882352941177
seq8009	-3.284375	33.8223529411765	5.150625	-0.902352941176471
seq8010	-5.020625	33.98	5.13	-0.707058823529412
seq8011	-3.64	33.8452941176471	5.07875	-1.19470588235294
seq8012	-6.509375	33.8394117647059	5.16875	-0.800588235294118
seq8013	-5.176875	33.8464705882353	5.056875	-0.805294117647059
seq8014	-5.83125	34.0205882352941	5.08375	-0.987058823529412
seq8015	-4.14125	33.9005882352941	5.059375	-1.27529411764706
seq8016	-6.226875	34.1147058823529	4.9625	-1.13117647058824
seq8017	-4.871875	33.8229411764706	5.01625	-1.16764705882353
seq8018	-8.86625	35.2535294117647	4.34375	-3.27352941176471
seq8019	-3.425625	33.6752941176471	5.105625	-1.25058823529412
seq8020	-4.725	33.8729411764706	5.163125	-0.678823529411765
seq8021	-4.8975	34.1352941176471	5.17125	-0.413529411764706
seq8022	-7.58625	34.1694117647059	5.265	0.201176470588235
seq8023	-5.786875	33.9676470588235	5.096875	-0.534705882352941
seq8024	-5.755	34.0370588235294	5.0775	-1.08235294117647
seq8025	-5.65875	34.2105882352941	5.109375	-0.771176470588235
seq8026	-6.20625	34.0847058823529	5.175625	-0.682352941176471
seq8027	-5.75	34.0635294117647	5.005625	-1.27647058823529
seq8028	-6.538125	34.0370588235294	5.24375	-0.318823529411765
seq8029	-5.34125	33.9558823529412	5.09625	-0.857647058823529
seq8030	-4.908125	34.0764705882353	5.005625	-1.21235294117647
seq8031	-5.203125	34.0829411764706	5.15875	-0.627647058823529
seq8032	-5.9725	33.9505882352941	4.865625	-1.66235294117647
seq8033	-5.42375	33.7723529411765	5.014375	-0.797058823529412
seq8034	-4.3675	33.7829411764706	4.96	-1.60176470588235
seq8035	-4.225625	33.6782352941176	4.98375	-1.39
seq8036	-9.2125	34.9441176470588	4.615625	-2.03235294117647
seq8037	-5.225625	33.87	5.325	-0.271764705882353
seq8038	-5.57125	33.8382352941176	5.295	-0.294117647058824
seq8039	-5.84375	34.33	5.023125	-1.25
seq8040	-8.021875	34.2458823529412	5.12375	-0.657058823529412
seq8041	-7.10375	34.1523529411765	5.118125	-0.770588235294118
seq8042	-3.73375	33.7647058823529	5.251875	-0.471176470588235
seq8043	-6.57875	34.0141176470588	5.153125	-0.415294117647059
seq8044	-7.15	34.0788235294118	5.098125	-0.479411764705882
seq8045	-6.66	33.9717647058824	5.2775	-0.00764705882352942
seq8046	-7.7	34.3011764705882	5.14	-0.515882352941176
seq8047	-3.999375	33.8682352941176	5.178125	-0.930588235294118
seq8048	-6.465625	34.0523529411765	5.224375	-0.31
seq8049	-3.95625	33.7405882352941	5.12375	-1.12647058823529
seq8050	-5.784375	34.2641176470588	5.026875	-1.31647058823529
seq8051	-5.7025	34.1611764705882	5.348125	0.0423529411764706
seq8052	-5.243125	34.04	5.1925	-0.394705882352941
seq8053	-6.38125	34.2111764705882	5.4	0.367058823529412
seq8054	-6.71	34.2558823529412	5.2575	-0.518823529411765
seq8055	-5.620625	34.2288235294118	5.070625	-1.01235294117647
seq8056	-4.56125	33.9811764705882	5.138125	-0.774117647058824
seq8057	-5.96125	34.16	5.2475	-0.51
seq8058	-5.920625	34.1052941176471	4.94625	-1.36647058823529
seq8059	-7.3	34.1888235294118	4.99625	-0.878823529411765
seq8060	-5.960625	33.8847058823529	5.300625	-0.331764705882353
seq8061	-6.728125	34.1411764705882	5.13875	-0.742352941176471
seq8062	-5.24375	33.9229411764706	5.1	-0.617647058823529
seq8063	-5.116875	33.8623529411765	5.0075	-0.856470588235294
seq8064	-4.2075	33.8882352941176	5.01	-1.20941176470588
seq8065	-8.241875	34.5952941176471	4.996875	-0.995294117647059
seq8066	-6.539375	34.4529411764706	5.03125	-1.12705882352941
seq8067	-8.036875	34.2952941176471	5.065	-0.675882352941176
seq8068	-8.320625	34.4505882352941	5.016875	-0.935882352941176
seq8069	-7.235625	34.3076470588235	5.045	-1.20117647058824
seq8070	-3.695625	33.7547058823529	5.109375	-0.868235294117647
seq8071	-7.229375	34.2052941176471	5.1525	-0.208235294117647
seq8072	-8.19625	34.4364705882353	5.16875	-0.463529411764706
seq8073	-5.56125	33.9476470588235	5.124375	-0.954117647058824
seq8074	-8.59625	34.4335294117647	5.2325	-0.0770588235294117
seq8075	-6.59875	34.2194117647059	5.029375	-1.27470588235294
seq8076	-5.62875	33.9476470588235	4.93625	-1.55411764705882
seq8077	-8.56125	34.9776470588235	4.636875	-2.28058823529412
seq8078	-6.986875	34.1517647058824	5.085625	-0.807647058823529
seq8079	-6.440625	33.9464705882353	5.095625	-0.661176470588235
seq8080	-7.544375	34.3011764705882	5.01	-0.802352941176471
seq8081	-5.456875	33.7158823529412	5.04375	-1.20058823529412
seq8082	-5.22625	34.0564705882353	4.711875	-2.40058823529412
seq8083	-5.1475	33.9829411764706	5.138125	-0.995882352941176
seq8084	-4.90375	33.9452941176471	4.959375	-1.50941176470588
seq8085	-4.811875	33.9376470588235	5.109375	-0.866470588235294
seq8086	-6.37125	34.1376470588235	4.959375	-1.14705882352941
seq8087	-7.5175	34.4447058823529	5.014375	-1.15117647058824
seq8088	-6.296875	34.1664705882353	5.044375	-0.847058823529412
seq8089	-8.92125	34.4923529411765	5.04	-0.866470588235294
seq8090	-5.094375	34.0352941176471	5.146875	-0.878823529411765
seq8091	-4.933125	34.1276470588235	4.923125	-1.55352941176471
seq8092	-7.4625	34.6605882352941	4.71875	-2.11647058823529
seq8093	-4.845625	34.0523529411765	5.1175	-0.803529411764706
seq8094	-6.871875	34.2923529411765	5.055625	-0.863529411764706
seq8095	-6.725625	34.3323529411765	4.920625	-1.61411764705882
seq8096	-5.151875	34.0017647058824	5.019375	-1.24647058823529
seq8097	-7.598125	34.2311764705882	5.02	-0.805882352941176
seq8098	-7.855	34.4111764705882	5.180625	-0.324705882352941
seq8099	-6.55	34.3294117647059	5.156875	-0.403529411764706
seq8100	-6.420625	34.3494117647059	4.92	-1.5
seq8101	-6.29375	34.3458823529412	5.13	-0.719411764705882
seq8102	-7.4375	34.3888235294118	4.878125	-1.40352941176471
seq8103	-5.0275	34.0247058823529	5.0425	-0.937647058823529
seq8104	-6.535625	34.1258823529412	5.110625	-0.78
seq8105	-8.875625	34.6588235294118	5.03	-0.842352941176471
seq8106	-10.149375	35.2035294117647	4.571875	-2.37235294117647
seq8107	-6.66125	34.4094117647059	4.90875	-1.70823529411765
seq8108	-7.63125	34.6994117647059	4.749375	-2.04705882352941
seq8109	-8.029375	34.6735294117647	5.009375	-1.32882352941176
seq8110	-5.885625	34.1429411764706	5.051875	-1.36117647058824
seq8111	-4.725	34.0923529411765	5.02125	-1.59941176470588
seq8112	-7.75375	34.7476470588235	5.11	-0.566470588235294
seq8113	-7.63	34.4052941176471	4.853125	-1.68705882352941
seq8114	-5.88875	34.6	5.0525	-0.896470588235294
seq8115	-5.770625	34.3170588235294	4.935625	-1.19941176470588
seq8116	-7.018125	34.6217647058823	4.85875	-1.18941176470588
seq8117	-4.9075	34.16	4.86	-1.61058823529412
seq8118	-5.9425	34.22	5.083125	-0.593529411764706
seq8119	-8.51	34.6635294117647	4.903125	-1.01
seq8120	-5.53125	34.2329411764706	5.25	-0.258235294117647
seq8121	-5.420625	33.9829411764706	5.025	-1.19705882352941
seq8122	-5.84625	33.9976470588235	5.091875	-0.686470588235294
seq8123	-5.599375	34.2682352941176	4.954375	-1.34705882352941
seq8124	-5.143125	34.3494117647059	5.161875	-0.601764705882353
seq8125	-7.518125	34.8741176470588	4.751875	-2.10647058823529
seq8126	-5.01375	34.0682352941176	5.143125	-0.730588235294118
seq8127	-3.21	33.9076470588235	5.116875	-1.20352941176471
seq8128	-3.065	33.8223529411765	5.015	-1.62117647058824
seq8129	-3.040625	33.9541176470588	4.99625	-1.46058823529412
seq8130	-6.1	34.0711764705882	4.99625	-1.04176470588235
seq8131	-5.594375	34.0858823529412	5.086875	-0.691176470588235
seq8132	-8.9425	35.1676470588235	4.61625	-2.20823529411765
seq8133	-4.398125	34.1082352941176	5.231875	-0.548235294117647
seq8134	-4.518125	34.2270588235294	5.13875	-0.865294117647059
seq8135	-7.92375	34.4852941176471	4.945625	-1.05411764705882
seq8136	-7.833125	34.8382352941176	4.969375	-0.850588235294118
seq8137	-5.485	34.2105882352941	5.19	-0.225294117647059
seq8138	-6.6175	34.4152941176471	4.9575	-0.872352941176471
seq8139	-5.3225	34.2794117647059	5.269375	-0.433529411764706
seq8140	-5.570625	34.1617647058824	5.34	-0.242941176470588
seq8141	-5.321875	34.2223529411765	5.18375	-0.421176470588235
seq8142	-5.099375	34.0558823529412	5.170625	-0.724117647058824
seq8143	-4.7075	34.0864705882353	5.1425	-0.810588235294118
seq8144	-3.53125	33.8194117647059	5.051875	-1.26941176470588
seq8145	-4.26375	34.0117647058824	5.016875	-1.14588235294118
seq8146	-6.810625	34.1452941176471	5.431875	0.386470588235294
seq8147	-5.765625	34.1252941176471	5.109375	-0.686470588235294
seq8148	-5.138125	34.1864705882353	4.950625	-1.22882352941176
seq8149	-7.040625	34.3829411764706	5.173125	-0.361764705882353
seq8150	-5.309375	34.0947058823529	5.25375	-0.488823529411765
seq8151	-5.173125	34.2647058823529	5.028125	-1.01294117647059
seq8152	-6.03	34.29	5.11125	-0.698235294117647
seq8153	-5.78375	34.1017647058824	5.179375	-0.637647058823529
seq8154	-3.160625	33.7517647058824	5.01625	-1.47176470588235
seq8155	-4.923125	34.4088235294118	5.159375	-0.783529411764706
seq8156	-4.58125	33.9264705882353	5.204375	-0.585294117647059
seq8157	-3.948125	34.1352941176471	5.18125	-0.604117647058824
seq8158	-4.349375	34.1264705882353	4.935625	-1.45176470588235
seq8159	-4.6175	33.9376470588235	5.174375	-0.644705882352941
seq8160	-5.18125	34.0458823529412	5.06375	-1.05470588235294
seq8161	-3.861875	33.9888235294118	5.143125	-0.86
seq8162	-4.749375	33.9947058823529	5.035625	-1.00705882352941
seq8163	-6.09375	34.3241176470588	5.14375	-0.354705882352941
seq8164	-5.385625	34.1617647058824	4.7675	-2.02647058823529
seq8165	-6.04875	34.2588235294118	5.14	-0.225294117647059
seq8166	-4.63	34.2405882352941	5.14125	-0.894705882352941
seq8167	-5.61125	34.1405882352941	5.108125	-0.540588235294118
seq8168	-4.99875	34.2505882352941	5.28375	0.0941176470588235
seq8169	-6.0825	34.0929411764706	5.233125	-0.317058823529412
seq8170	-5.99125	34.2135294117647	5.09375	-0.741176470588235
seq8171	-6.003125	34.5011764705882	4.981875	-0.992352941176471
seq8172	-6.44875	33.9794117647059	5.2975	-0.24
seq8173	-5.005625	34.0658823529412	5.25375	-0.373529411764706
seq8174	-9.03375	34.8835294117647	4.854375	-1.26823529411765
seq8175	-4.76625	34.1229411764706	5.2275	-0.552352941176471
seq8176	-4.2825	34.0523529411765	5.16875	-0.714117647058824
seq8177	-5.824375	34.2470588235294	5.090625	-0.665294117647059
seq8178	-4.418125	34.3311764705882	5.248125	-0.397647058823529
seq8179	-4.00375	34.1088235294118	5.300625	-0.393529411764706
seq8180	-4.669375	34.0976470588235	5.206875	-0.830588235294118
seq8181	-6.419375	34.2494117647059	5.08875	-0.784705882352941
seq8182	-4.5275	34.2047058823529	5.08375	-1.15882352941176
seq8183	-8.72875	34.9394117647059	4.885625	-1.39352941176471
seq8184	-5.928125	34.1447058823529	5.36375	-0.193529411764706
seq8185	-6.359375	34.3988235294118	5.0475	-1.08764705882353
seq8186	-4.350625	34.1147058823529	5.189375	-0.785294117647059
seq8187	-6.13125	34.5311764705882	5.030625	-0.804117647058823
seq8188	-5.351875	34.2752941176471	5.178125	-0.622941176470588
seq8189	-5.143125	34.2	5.145625	-0.733529411764706
seq8190	-6.4125	34.3511764705882	5.005	-0.975294117647059
seq8191	-6.741875	34.6905882352941	4.699375	-2.08
seq8192	-4.845625	34.1617647058824	5.28375	-0.386470588235294
seq8193	-5.17	34.4058823529412	4.83	-1.99352941176471
seq8194	-5.538125	34.4488235294118	4.870625	-1.41705882352941
seq8195	-6.28375	34.3288235294118	5.059375	-0.962352941176471
seq8196	-5.940625	34.1988235294118	5.083125	-0.888823529411765
seq8197	-6.82875	34.2682352941176	5.14125	-0.436470588235294
seq8198	-5.955	34.2588235294118	5.39625	0.258235294117647
seq8199	-5.36875	34.1082352941176	5.076875	-0.681176470588235
seq8200	-5.455625	34.2447058823529	5.015625	-1.02235294117647
seq8201	-4.08	33.9476470588235	4.99875	-1.38941176470588
seq8202	-4.685625	34.06	5.135	-0.744117647058824
seq8203	-4.74125	34.0329411764706	5.05625	-1.08470588235294
seq8204	-5.043125	34.1147058823529	5.065625	-0.941176470588235
seq8205	-4.7475	34.0947058823529	4.819375	-1.65117647058824
seq8206	-4.03875	34.0670588235294	5.200625	-0.954117647058824
seq8207	-5.57875	34.2111764705882	5.045	-0.985294117647059
seq8208	-7.10375	34.3458823529412	5.14625	-0.462352941176471
seq8209	-8.18	34.4705882352941	4.955625	-1.13588235294118
seq8210	-6.989375	34.2994117647059	4.9775	-1.06352941176471
seq8211	-3.680625	33.97	5.164375	-0.915882352941176
seq8212	-5.2075	34.1523529411765	5.129375	-0.853529411764706
seq8213	-4.591875	34.0047058823529	5.19875	-0.361764705882353
seq8214	-4.183125	34.1347058823529	4.92875	-1.56
seq8215	-3.8575	34.06	4.981875	-1.24294117647059
seq8216	-5.060625	34.0147058823529	4.956875	-1.42470588235294
seq8217	-3.94125	33.9282352941176	4.945	-1.58764705882353
