Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq4058	-4.91421052631579	34.0065	5.04736842105263	-1.2175
seq4059	-6.35105263157895	34.0765	5.03263157894737	-0.6765
seq4060	-7.21	34.5045	5.04105263157895	-0.516
seq4061	-5.82894736842105	34.0225	5.04052631578947	-1.161
seq4062	-5.17052631578947	34.054	5.19842105263158	-0.4575
seq4063	-7.72526315789474	34.2795	5.11526315789474	-0.322
seq4064	-7.05894736842105	34.1105	5.1121052631579	-0.377
seq4065	-6.13052631578947	34.214	5.03894736842105	-0.9355
seq4066	-6.50947368421053	34.1145	5.28105263157895	-0.149
seq4067	-7.28684210526316	34.1705	5.12894736842105	-0.13
seq4068	-5.60842105263158	34.064	5.17842105263158	-0.196
seq4069	-6.4421052631579	34.242	5.18421052631579	-0.1285
seq4070	-6.57578947368421	34.218	5.0321052631579	-0.4895
seq4071	-5.70052631578947	34.134	5.14631578947368	-0.5925
seq4072	-7.31631578947368	34.4435	4.96842105263158	-1.0995
seq4073	-6.92526315789474	34.3945	5.06473684210526	-0.6305
seq4074	-6.32052631578947	34.175	5.27842105263158	-0.127
seq4075	-7.26263157894737	34.4455	5.12789473684211	-0.376
seq4076	-6.01789473684211	34.2305	4.89157894736842	-1.4285
seq4077	-6.46315789473684	34.2305	5.09473684210526	-0.837
seq4078	-5.18736842105263	33.9485	5.12368421052632	-0.6855
seq4079	-5.98315789473684	34.269	5.11157894736842	-0.702
seq4080	-5.67578947368421	34.0605	5.18526315789474	-0.126
seq4081	-6.70947368421053	34.3885	4.90789473684211	-1.2945
seq4082	-6.08052631578947	34.3035	5.06947368421053	-0.8125
seq4083	-6.15684210526316	34.266	5.1521052631579	-0.2515
seq4084	-7.70473684210526	34.604	4.98473684210526	-0.911
seq4085	-5.74894736842105	34.1235	4.97105263157895	-1.127
seq4086	-5.29947368421053	33.855	5.21157894736842	-0.6575
seq4087	-5.91210526315789	34.091	5.02421052631579	-1.177
seq4088	-4.63157894736842	33.965	5.17736842105263	-0.7065
seq4089	-7.11368421052632	34.535	4.96842105263158	-1.3155
seq4090	-5.82052631578947	33.971	5.35947368421053	0.3905
seq4091	-6.66421052631579	34.212	5.06	-1.0335
seq4092	-4.26421052631579	33.8735	5.00526315789474	-1.137
seq4093	-6.47526315789474	34.219	5.21263157894737	-0.284
seq4094	-6.07684210526316	34.127	4.97526315789474	-1.1155
seq4095	-5.91789473684211	34.1975	4.95736842105263	-1.2865
seq4096	-6.05526315789474	34.37	4.86631578947368	-1.506
seq4097	-4.61526315789474	34.0085	5.08631578947368	-1.0825
seq4098	-4.55842105263158	33.7295	5.02157894736842	-1.2235
seq4099	-4.97157894736842	33.844	5.30315789473684	-0.156
seq4100	-4.71210526315789	34.0415	4.99105263157895	-1.5265
seq4101	-5.89052631578947	34.206	4.99052631578947	-1.2185
seq4102	-6.33947368421053	34.373	5.01947368421053	-0.877
seq4103	-6.91736842105263	34.4185	5.17894736842105	-0.721
seq4104	-5.27684210526316	34.0335	5.2421052631579	-0.3075
seq4105	-6.31052631578947	34.2425	5.05526315789474	-0.842
seq4106	-6.96842105263158	34.0725	5.24105263157895	-0.0440000000000001
seq4107	-7.05736842105263	34.4285	4.93105263157895	-1.1705
seq4108	-6.35684210526316	34.192	5.11315789473684	-0.3335
seq4109	-5.07947368421053	33.9255	5.23105263157895	-0.3465
seq4110	-5.47736842105263	33.936	5.16789473684211	-0.67
seq4111	-7.15789473684211	34.328	4.94210526315789	-1.0795
seq4112	-5.88368421052632	34.0105	5.09421052631579	-0.5665
seq4113	-5.93210526315789	33.9655	5.2021052631579	-0.4505
seq4114	-4.9678947368421	33.852	5.36578947368421	0.1185
seq4115	-4.81684210526316	34.02	4.99473684210526	-1.0985
seq4116	-7.12052631578947	34.245	4.97210526315789	-1.217
seq4117	-5.68052631578947	34.072	5.15473684210526	-0.178
seq4118	-6.12736842105263	33.9915	5.01947368421053	-1.0975
seq4119	-5.42842105263158	34.1	5.07947368421053	-0.8445
seq4120	-6.37526315789474	34.0325	5.23105263157895	-0.388
seq4121	-4.61052631578947	34.0465	4.98473684210526	-1.053
seq4122	-6.19789473684211	34.1395	4.98263157894737	-1.0835
seq4123	-4.44421052631579	33.906	5.09842105263158	-0.8195
seq4124	-5.8621052631579	34.263	4.98894736842105	-1.159
seq4125	-6.27210526315789	34.2975	5.02421052631579	-1.1775
seq4126	-6.16315789473684	34.137	4.90947368421053	-1.334
seq4127	-5.21052631578947	34.189	5.19105263157895	-0.5665
seq4128	-5.34684210526316	34.0335	4.97263157894737	-1.2005
seq4129	-5.45789473684211	34.16	5.29	-0.0754999999999999
seq4130	-5.69894736842105	33.9305	5.18052631578947	-0.472
seq4131	-5.01052631578947	34.0615	4.97421052631579	-1.189
seq4132	-5.42368421052632	33.9965	4.98842105263158	-1.077
seq4133	-5.57947368421053	34.043	5.09526315789474	-0.709
seq4134	-5.78789473684211	34.3415	4.90473684210526	-1.346
seq4135	-5.50894736842105	34.1455	5.04631578947368	-1.062
seq4136	-6.64105263157895	34.18	5.13105263157895	-0.659
seq4137	-6.05263157894737	34.239	5.19578947368421	-0.463
seq4138	-5.11578947368421	33.9815	4.94368421052632	-1.7065
seq4139	-5.74736842105263	33.815	5.24789473684211	-0.487
seq4140	-6.60052631578947	34.203	5.05263157894737	-0.708
seq4141	-7.22368421052632	34.492	5.17157894736842	-0.433
seq4142	-6.36578947368421	34.1705	4.88052631578947	-1.461
seq4143	-5.76421052631579	34.133	5.19157894736842	-0.735
seq4144	-5.56578947368421	33.9605	5.33315789473684	-0.0425
seq4145	-5.15526315789474	34.1195	4.89263157894737	-1.2275
seq4146	-5.98421052631579	33.9795	5.23315789473684	-0.0639999999999999
seq4147	-7.69842105263158	34.757	5.09894736842105	-0.508
seq4148	-5.85789473684211	34.19	5.27315789473684	0.064
seq4149	-5.74368421052632	34.3715	5.21210526315789	0.0255
seq4150	-6.83684210526316	34.233	5.02473684210526	-1.004
seq4151	-7.24421052631579	34.608	4.91157894736842	-1.485
seq4152	-7.96263157894737	34.3985	5.05	-0.7215
seq4153	-5.45736842105263	34.128	5.16263157894737	-0.663
seq4154	-6.17421052631579	33.9925	5.28736842105263	0.148
seq4155	-7.07368421052632	34.1775	5.31157894736842	0.1805
seq4156	-5.37684210526316	34.2085	5.06631578947368	-0.939
seq4157	-7.64315789473684	34.6	4.90736842105263	-1.0635
seq4158	-7.30157894736842	34.3575	4.92263157894737	-1.0045
seq4159	-5.07	34.0965	5.05105263157895	-1.164
seq4160	-6.65947368421053	34.1825	5.25	0.0359999999999999
seq4161	-6.15894736842105	34.3	5.13368421052632	-0.8285
seq4162	-5.57684210526316	34.1075	5.10157894736842	-0.7485
seq4163	-5.21842105263158	33.7575	5.12947368421053	-0.839
seq4164	-5.50105263157895	33.948	5.1378947368421	-0.679
seq4165	-6.50473684210526	34.3345	5.03736842105263	-0.8385
seq4166	-6.08315789473684	34.106	5.14894736842105	-0.5405
seq4167	-6.86947368421053	34.083	5.00105263157895	-0.958
seq4168	-4.88	34.016	4.84894736842105	-2.0035
seq4169	-7.16105263157895	34.3675	5.14789473684211	-0.2755
seq4170	-5.07789473684211	34.1835	4.96789473684211	-1.38
seq4171	-7.29894736842105	34.301	5.08578947368421	-0.468
seq4172	-6.72210526315789	34.328	5.15052631578947	-0.505
seq4173	-5.62473684210526	34.0805	5.09842105263158	-0.7025
seq4174	-4.91315789473684	33.946	5.18421052631579	-0.3415
seq4175	-5.21105263157895	33.9925	5.12578947368421	-0.614
seq4176	-6.13947368421053	34.0555	5.03315789473684	-0.863
seq4177	-4.82421052631579	33.9455	5.09631578947368	-0.8215
seq4178	-5.84578947368421	34.113	5.25263157894737	-0.2855
seq4179	-6.35315789473684	34.1985	5.07157894736842	-1.004
seq4180	-6.23368421052632	34.059	5.26105263157895	-0.253
seq4181	-6.79210526315789	34.3	5.03789473684211	-0.871
seq4182	-5.1121052631579	34.117	5.02894736842105	-0.821
seq4183	-5.68736842105263	34.265	4.87526315789474	-1.478
seq4184	-6.31842105263158	34.333	5.0078947368421	-0.6295
seq4185	-6.21736842105263	34.084	5.10052631578947	-0.677
seq4186	-6.11368421052632	34.1555	5.11947368421053	-0.6705
seq4187	-6.73157894736842	34.225	5.16157894736842	-0.3345
seq4188	-5.07263157894737	34.0935	5.21578947368421	-0.462
seq4189	-6.22736842105263	34.116	5.13263157894737	-0.473
seq4190	-5.41947368421053	34.2155	4.86578947368421	-1.8155
seq4191	-6.87736842105263	34.4045	4.99789473684211	-0.877
seq4192	-5.3221052631579	34.1295	5.00736842105263	-1.01
seq4193	-5.70947368421053	34.19	4.98315789473684	-1.1925
seq4194	-5.37	34.3495	5.08	-0.8015
seq4195	-5.70736842105263	34.17	5.25947368421053	0.0325
seq4196	-6.01	34.2415	5.12	-0.392
seq4197	-5.84894736842105	34.162	5.00473684210526	-1.097
seq4198	-5.41947368421053	33.967	5.07210526315789	-0.9695
seq4199	-6.20315789473684	34.1535	5.13105263157895	-0.627
seq4200	-5.4421052631579	34.083	5.21368421052632	-0.2545
seq4201	-7.30473684210526	34.416	5.08	-0.397
seq4202	-6.88157894736842	34.1545	5.05526315789474	-0.613
seq4203	-4.20736842105263	34.0565	5.08157894736842	-1.0375
seq4204	-4.69315789473684	33.963	5.12	-0.975
seq4205	-6.89421052631579	34.522	4.86789473684211	-1.499
seq4206	-6.48684210526316	34.1665	4.95842105263158	-1.6335
seq4207	-6.17894736842105	34.121	5.10684210526316	-0.6275
seq4208	-7.60421052631579	34.481	5.03105263157895	-0.598
seq4209	-6.4921052631579	34.058	5.06684210526316	-0.7565
seq4210	-7.59473684210526	34.228	5.14684210526316	-0.297
seq4211	-5.24631578947368	33.988	5.25842105263158	-0.38
seq4212	-6.57315789473684	34.1915	5.15526315789474	-0.5855
seq4213	-6.20473684210526	34.168	5.06842105263158	-0.8355
seq4214	-5.72736842105263	34.22	5.19736842105263	-0.3295
seq4215	-8.01421052631579	34.5135	4.90473684210526	-1.193
seq4216	-6.75052631578947	34.016	5.23105263157895	-0.052
seq4217	-6.27842105263158	34.2075	4.91684210526316	-1.202
seq4218	-5.41631578947368	34.0575	5.03736842105263	-1.1975
seq4219	-4.90421052631579	34.046	5.19473684210526	-0.3325
seq4220	-5.19315789473684	33.9455	5.20526315789474	-0.4125
seq4221	-6.50578947368421	34.0315	5.17421052631579	-0.3685
seq4222	-6.61473684210526	34.231	5.05157894736842	-0.88
seq4223	-7.87421052631579	34.38	5.21157894736842	-0.6325
seq4224	-6.56631578947368	34.2215	5.01578947368421	-0.813
seq4225	-7.53315789473684	34.4065	5.14736842105263	-0.3085
seq4226	-4.04157894736842	33.8505	5.14263157894737	-0.818
seq4227	-6.51578947368421	34.218	4.89842105263158	-1.295
seq4228	-5.03684210526316	33.839	5.13842105263158	-0.638
seq4229	-5.65473684210526	34.0495	5.00473684210526	-1.0155
seq4230	-7.00684210526316	34.2505	4.97684210526316	-1.2895
seq4231	-7.10947368421053	34.219	5.07578947368421	-0.73
seq4232	-4.92157894736842	34.009	5.09	-1.0045
seq4233	-4.87631578947368	34.103	5.13526315789474	-0.824
seq4234	-7.83368421052632	34.5935	5.13157894736842	-0.6115
seq4235	-6.50315789473684	34.219	5.17421052631579	-0.7515
seq4236	-6.94526315789474	34.38	5.01421052631579	-0.6755
seq4237	-6.44947368421053	34.0525	5.28368421052632	0.159
seq4238	-6.43	34.0615	4.95263157894737	-1.289
seq4239	-5.25421052631579	34.259	5.06105263157895	-0.9355
seq4240	-7.35105263157895	34.3685	5.01842105263158	-1.0515
seq4241	-5.55105263157895	33.972	5.04578947368421	-0.752
seq4242	-6.17105263157895	34.0225	5.10947368421053	-0.8225
seq4243	-6.52631578947368	34.251	5.27210526315789	-0.0735
seq4244	-6.02736842105263	34.2165	5.07210526315789	-0.8525
seq4245	-5.99105263157895	34.305	5.18684210526316	-0.261
seq4246	-5.27526315789474	34.0105	5.05631578947368	-0.9355
seq4247	-6.86052631578947	34.3835	4.82105263157895	-1.5365
seq4248	-6.01368421052632	34.217	5.10210526315789	-0.626
seq4249	-6.53578947368421	34.2425	5.2021052631579	-0.4425
seq4250	-6.00842105263158	34.2465	5.16105263157895	-0.301
seq4251	-6.32157894736842	34.0455	5.17052631578947	-0.461
seq4252	-6.52157894736842	33.941	5.26210526315789	-0.175
seq4253	-7.30631578947368	34.541	4.73473684210526	-1.704
seq4254	-6.33473684210526	34.057	5.30315789473684	0.002
seq4255	-6.38894736842105	33.9845	5.09684210526316	-0.945
seq4256	-6.35263157894737	34.359	4.97	-1.0465
seq4257	-5.77421052631579	34.1505	5.08263157894737	-0.724
seq4258	-7.00052631578947	34.1865	5.14578947368421	-0.6995
seq4259	-6.51368421052632	34.1945	5.13736842105263	-0.3635
seq4260	-5.33263157894737	33.972	5.22052631578947	-0.4345
seq4261	-5.28894736842105	33.7115	5.21684210526316	-0.361
seq4262	-6.99894736842105	34.4645	4.89473684210526	-1.462
seq4263	-4.90526315789474	34.1345	5.02421052631579	-0.837
seq4264	-4.52157894736842	33.917	5.06526315789474	-1.0025
seq4265	-6.34526315789474	34.0885	5.13842105263158	-0.5335
seq4266	-6.15157894736842	34.162	5.25157894736842	0.052
seq4267	-5.14	34.2515	5.02894736842105	-1.2695
seq4268	-6.94105263157895	34.3375	4.92842105263158	-1.2545
seq4269	-6.79052631578947	34.06	5.32684210526316	0.305
seq4270	-6.07578947368421	34.0015	4.95157894736842	-1.5015
seq4271	-6.77947368421053	34.376	4.93421052631579	-0.946
seq4272	-5.82052631578947	34.1435	4.98789473684211	-1.119
seq4273	-6.89631578947368	34.036	5.21684210526316	0.08
seq4274	-7.01052631578947	34.31	5.16631578947368	-0.517
seq4275	-5.19631578947368	34.0805	5.22947368421053	-0.286
seq4276	-5.95736842105263	34.3735	4.92631578947368	-1.271
seq4277	-6.27368421052632	34.2875	5.18947368421053	-0.629
seq4278	-7.53947368421053	34.2635	5.19157894736842	-0.1555
seq4279	-5.65105263157895	34.104	5.12736842105263	-0.768
seq4280	-7.98894736842105	34.478	5.27631578947368	0.172
seq4281	-7.24315789473684	34.3115	5.11842105263158	-0.681
seq4282	-6.28947368421053	34.235	4.96157894736842	-1.1185
seq4283	-5.84526315789474	33.8895	5.19894736842105	-0.669
seq4284	-5.76789473684211	34.0095	5.14263157894737	-0.871
seq4285	-5.16210526315789	34.204	5.16684210526316	-0.355
seq4286	-4.98105263157895	34.168	4.99789473684211	-1.047
seq4287	-6.2578947368421	34.3045	5.09894736842105	-0.675
seq4288	-6.64263157894737	33.9985	5.18947368421053	-0.336
seq4289	-6.03947368421053	34.0125	5.00578947368421	-1.0855
seq4290	-6.17684210526316	33.939	5.04736842105263	-0.7335
seq4291	-6.31315789473684	34.5085	4.95789473684211	-1.178
seq4292	-4.36631578947368	33.778	5.12526315789474	-0.8645
seq4293	-5.15052631578947	33.891	5.15947368421053	-0.5015
seq4294	-6.67315789473684	34.2935	5.15421052631579	-0.7635
seq4295	-6.52526315789474	34.4075	5.09736842105263	-0.853
seq4296	-4.75157894736842	33.8835	5.07	-0.8305
seq4297	-6.97526315789474	34.56	4.93947368421053	-1.108
seq4298	-5.75631578947368	34.0035	5.29631578947368	-0.0235
seq4299	-5.45315789473684	34.0185	5.22473684210526	-0.3685
seq4300	-5.18789473684211	33.9865	5.08947368421053	-0.84
seq4301	-7.19052631578947	34.2415	5.25736842105263	-0.231
seq4302	-5.79631578947368	34.1295	5.23842105263158	-0.3105
seq4303	-5.82684210526316	34.2635	5.02473684210526	-0.9055
seq4304	-7.39157894736842	34.658	4.86947368421053	-1.2015
seq4305	-5.41210526315789	34.154	5.05	-0.968
seq4306	-4.59421052631579	33.8595	5.12789473684211	-0.6
seq4307	-6.58526315789474	34.4435	5.01421052631579	-1.035
seq4308	-6.16894736842105	33.9055	5.01421052631579	-0.845
seq4309	-4.64368421052632	34.1735	5.01684210526316	-0.9615
seq4310	-6.95421052631579	34.279	5.02105263157895	-1.0275
seq4311	-6.61789473684211	34.2215	5.04526315789474	-0.8845
seq4312	-4.56789473684211	33.927	5.13578947368421	-0.798
seq4313	-5.91894736842105	34.101	5.12789473684211	-0.96
seq4314	-8.55578947368421	34.839	4.84315789473684	-1.477
seq4315	-6.54315789473684	34.1445	5.06	-1.0975
seq4316	-6.35210526315789	34.042	5.27263157894737	-0.6185
seq4317	-5.44263157894737	33.9325	4.99421052631579	-1.1665
seq4318	-5.99578947368421	34.029	5.11947368421053	-0.574
seq4319	-7.01315789473684	34.1575	5.11789473684211	-0.307
seq4320	-6.41894736842105	34.2975	5.09947368421053	-0.779
seq4321	-6.76578947368421	34.135	5.14736842105263	-0.4475
seq4322	-4.97947368421053	33.9645	5.15526315789474	-0.818
seq4323	-6.31052631578947	34.077	5.00473684210526	-1.1445
seq4324	-5.99421052631579	34.344	5.02	-1.1925
seq4325	-6.13473684210526	34.118	5.11052631578947	-0.548
seq4326	-7.28947368421053	34.4145	4.93526315789474	-1.2965
seq4327	-5.08	34.04	5.02736842105263	-1.0825
seq4328	-5.50736842105263	34.1945	5.05052631578947	-0.856
seq4329	-4.59631578947368	33.8615	4.91368421052632	-1.7875
seq4330	-6.99315789473684	34.435	5.03578947368421	-1.0345
seq4331	-5.73315789473684	34.0375	5.22052631578947	-0.4265
seq4332	-6.09526315789474	34.257	4.89052631578947	-1.1575
seq4333	-5.54631578947368	33.9275	5.03421052631579	-1.0535
seq4334	-5.3221052631579	34.2235	5.12684210526316	-0.7265
seq4335	-5.07947368421053	33.9835	5.06210526315789	-1.1205
seq4336	-5.43210526315789	34.155	5.15105263157895	-0.223
seq4337	-5.17105263157895	33.8855	5.38105263157895	-0.0865
seq4338	-6.29631578947368	34.2145	5.48157894736842	0.7245
seq4339	-5.74631578947368	34.03	5.12736842105263	-0.729
seq4340	-5.05736842105263	33.917	4.94052631578947	-1.566
seq4341	-6.53315789473684	34.0655	5.1521052631579	-0.345
seq4342	-6.81	34.3785	4.89368421052632	-1.3305
seq4343	-5.69894736842105	34.318	5.06894736842105	-0.976
seq4344	-5.99052631578947	34.251	5.17	-0.5305
seq4345	-6.47210526315789	34.1915	5.00263157894737	-0.723
seq4346	-5.84368421052632	34.161	5.08736842105263	-0.6845
seq4347	-7.42157894736842	34.451	5.04684210526316	-0.9295
seq4348	-5.31263157894737	33.9645	4.85736842105263	-1.7575
seq4349	-5.07631578947368	34.0375	5.16736842105263	-0.482
seq4350	-8.30368421052632	34.592	5.07052631578947	-0.6555
seq4351	-6.50368421052632	34.2795	5.12473684210526	-0.783
seq4352	-5.88894736842105	34.054	5.0721052631579	-0.837
seq4353	-6.57368421052632	34.1455	5.00421052631579	-0.725
seq4354	-6.79894736842105	34.365	5.09421052631579	-0.8725
seq4355	-6.76684210526316	34.21	5.11105263157895	-0.679
seq4356	-6.60473684210526	34.2225	5.15105263157895	-0.592
seq4357	-4.53736842105263	33.979	5.10421052631579	-0.735
seq4358	-4.94	33.8705	5.19105263157895	-0.574
seq4359	-5.86157894736842	34.368	4.94631578947368	-1.2665
seq4360	-6.21263157894737	33.988	5.08526315789474	-0.779
seq4361	-6.92473684210526	34.171	5.07684210526316	-0.592
seq4362	-6.15157894736842	34.305	5.02	-0.7875
seq4363	-6.41421052631579	34.0385	5.20368421052632	-0.5775
seq4364	-6.01684210526316	34.172	5.13631578947368	-0.817
seq4365	-4.90315789473684	34.023	5.11631578947368	-0.631
seq4366	-6.58473684210526	34.2565	5.04315789473684	-0.652
seq4367	-5.71263157894737	34.288	4.74315789473684	-1.6325
seq4368	-6.08421052631579	34.0915	5.03631578947368	-1.004
seq4369	-6.23421052631579	34.075	5.20578947368421	-0.000499999999999953
seq4370	-5.31894736842105	33.9955	5.27736842105263	-0.5955
seq4371	-5.92526315789474	34.173	5.14684210526316	-0.6435
seq4372	-4.28052631578947	33.917	5.19421052631579	-0.533
seq4373	-4.91	34.0145	5.12789473684211	-0.7725
seq4374	-4.08315789473684	33.7165	5.12368421052632	-1.098
seq4375	-5.39947368421053	34.1875	5.18631578947368	-0.0484999999999999
seq4376	-5.24473684210526	33.8705	5.16578947368421	-0.655
seq4377	-5.04526315789474	34.044	5.07894736842105	-0.743
seq4378	-6.04368421052632	34.496	4.78947368421053	-1.898
seq4379	-7.43894736842105	34.4635	5.13	-0.491
seq4380	-6.80263157894737	34.3315	5.08736842105263	-0.625
seq4381	-4.68105263157895	34.0245	4.98894736842105	-1.36
seq4382	-5.17947368421053	34.1085	5.21473684210526	-0.5385
seq4383	-6.53789473684211	34.0645	5.03578947368421	-0.903
seq4384	-4.23684210526316	33.79	5.19263157894737	-0.6755
seq4385	-7.28578947368421	34.3845	5.01947368421053	-0.8065
seq4386	-6.46842105263158	34.166	5.31157894736842	-0.0179999999999999
seq4387	-7.95842105263158	34.553	5.05052631578947	-0.6845
seq4388	-4.94052631578947	33.939	5.10631578947368	-0.9075
seq4389	-8.13684210526316	34.6325	4.89263157894737	-0.935
seq4390	-5.28842105263158	34.205	5.10052631578947	-1.025
seq4391	-7.14894736842105	34.339	5.03473684210526	-0.8735
seq4392	-5.40894736842105	34.1905	5.13736842105263	-0.4555
seq4393	-6.26315789473684	34.151	5.20894736842105	-0.2815
seq4394	-7.24526315789474	34.653	4.82052631578947	-1.6065
